publications,authors
1000004,4000250
1000004,4000251
1000004,4000252
1000004,4000253
1000004,4000254
1000005,4000028
1000005,4000029
1000005,4000030
1000005,4000031
1000005,4000032
1000005,4000033
1000005,4000034
1000005,4000035
1000005,4000036
1000005,4000037
1000005,4000038
1000005,4000039
1000005,4000040
1000005,4000041
1000005,4000042
1000005,4000043
1000005,4000044
1000005,4000045
1000005,4000046
1000005,4000047
1000005,4000048
1000005,4000049
1000005,4000050
1000005,4000051
1000005,4000052
1000005,4000053
1000005,4000054
1000005,4000055
1000005,4000056
1000005,4000057
1000005,4000058
1000005,4000059
1000005,4000060
1000005,4000061
1000005,4000062
1000005,4000063
1000005,4000064
1000005,4000065
1000005,4000066
1000005,4000067
1000005,4000068
1000005,4000069
1000005,4000070
1000005,4000071
1000005,4000072
1000005,4000073
1000005,4000074
1000005,4000075
1000005,4000076
1000005,4000077
1000005,4000078
1000005,4000079
1000005,4000080
1000005,4000081
1000005,4000082
1000005,4000083
1000005,4000084
1000005,4000085
1000005,4000086
1000005,4000087
1000005,4000088
1000005,4000089
1000005,4000090
1000005,4000091
1000005,4000092
1000005,4000093
1000005,4000094
1000005,4000095
1000005,4000096
1000005,4000097
1000005,4000098
1000005,4000099
1000005,4000100
1000005,4000101
1000005,4000102
1000005,4000103
1000005,4000104
1000005,4000105
1000005,4000106
1000005,4000107
1000006,4000255
1000006,4000256
1000006,4000257
1000006,4000258
1000084,4000032
1000084,4000033
1000084,4000035
1000084,4000047
1000084,4000052
1000084,4000059
1000084,4000062
1000084,4000063
1000084,4000068
1000084,4000069
1000084,4000071
1000084,4000074
1000084,4000076
1000084,4000078
1000084,4000083
1000084,4000084
1000084,4000086
1000084,4000087
1000084,4000094
1000084,4000095
1000084,4000096
1000084,4000102
1000084,4000103
1000084,4000104
1000084,4000105
1000084,4000106
1000084,4000107
1000084,4000221
1000084,4000222
1000084,4000223
1000084,4000224
1000084,4000225
1000084,4000226
1000084,4000227
1000084,4000228
1000084,4000229
1000097,4000028
1000097,4000030
1000097,4000031
1000097,4000033
1000097,4000076
1000097,4000105
1000097,4000106
1000097,4000108
1000097,4000109
1000097,4000110
1000097,4000111
1000097,4000112
1000097,4000113
1000097,4000114
1000097,4000115
1000097,4000116
1000097,4000117
1000097,4000118
1000097,4000119
1000097,4000120
1000097,4000121
1000097,4000122
1000097,4000123
1000097,4000124
1000097,4000125
1000097,4000126
1000097,4000127
1000097,4000128
1000097,4000129
1000097,4000130
1000097,4000131
1000097,4000132
1000097,4000133
1000097,4000134
1000097,4000135
1000097,4000136
1000097,4000137
1000097,4000138
1000097,4000139
1000097,4000140
1000097,4000141
1000097,4000142
1000097,4000143
1000097,4000144
1000097,4000145
1000186,4000005
1000186,4000016
1000186,4000017
1000186,4000018
1000186,4000019
1000186,4000020
1000187,4000123
1000187,4000125
1000187,4000129
1000187,4000132
1000187,4000133
1000187,4000134
1000187,4000135
1000187,4000137
1000187,4000273
1000187,4000274
1000187,4000275
1000187,4000276
1000187,4000277
1000187,4000278
1000187,4000279
1000187,4000280
1000187,4000281
1000187,4000282
1000187,4000283
1000187,4000284
1000187,4000285
1000187,4000286
1000187,4000287
1000187,4000288
1000187,4000289
1000187,4000290
1000187,4000291
1000255,4000230
1000255,4000231
1000255,4000232
1000255,4000233
1000302,4000003
1000302,4000236
1000302,4000237
1000303,4000211
1000303,4000212
1000303,4000213
1000303,4000214
1000303,4000215
1000303,4000216
1000303,4000217
1000303,4000218
1000386,4000009
1000386,4000010
1000386,4000011
1000386,4000012
1000386,4000013
1000386,4000014
1000386,4000015
1000655,4000238
1000655,4000239
1000655,4000240
1000674,4000004
1000674,4000005
1000713,4000292
1000713,4000293
1000806,4000219
1000806,4000220
1000877,4000234
1000877,4000235
1000917,4000259
1000917,4000260
1000917,4000261
1000917,4000262
1000917,4000263
1000917,4000264
1000917,4000265
1000917,4000266
1000917,4000267
1000917,4000268
1000917,4000269
1000982,4000030
1000982,4000031
1000982,4000162
1000982,4000163
1000982,4000164
1000982,4000165
1000982,4000166
1000982,4000167
1000982,4000168
1000982,4000169
1000982,4000170
1007185,4000171
1007185,4000172
1007185,4000173
1007185,4000174
1007873,4000006
1007873,4000007
1007873,4000008
1009599,4000246
1009599,4000247
1009599,4000248
1009599,4000249
1009705,4000191
1009705,4000192
1009705,4000193
1009705,4000194
1009705,4000195
1009705,4000196
1009705,4000197
1009705,4000198
1009705,4000199
1009705,4000200
1010326,4000177
1010326,4000178
1010326,4000179
1010326,4000180
1010326,4000181
1011407,4000152
1011407,4000153
1011407,4000155
1011407,4000156
1011407,4000157
1011407,4000158
1011407,4000201
1011407,4000202
1011408,4000152
1011408,4000153
1011408,4000154
1011408,4000155
1011408,4000156
1011408,4000157
1011408,4000158
1012144,4000182
1012144,4000183
1012144,4000184
1012144,4000185
1012144,4000186
1014734,4000203
1014734,4000204
1014734,4000205
1014734,4000206
1014734,4000207
1014734,4000208
1014734,4000209
1014734,4000210
1016526,4000159
1016526,4000160
1016526,4000161
1016757,4000187
1016757,4000188
1016757,4000189
1016757,4000190
1017912,4000112
1017912,4000241
1017912,4000242
1017912,4000243
1017912,4000244
1017912,4000245
1021297,4000250
1021297,4000253
1021297,4000254
1021297,4000270
1021297,4000271
1021297,4000272
1024242,4000021
1024242,4000022
1024242,4000023
1024242,4000024
1024242,4000025
1024242,4000026
1024242,4000027
1025890,4000175
1025890,4000176
1027897,4000146
1027897,4000147
1027897,4000148
1027897,4000149
1027897,4000150
1027897,4000151
1031268,4000000
1031268,4000001
1031268,4000002
1031268,4000003
