type,id,description,class
catalytic activity,1000007,ATP + 3-phospho-D-glycerate = ADP + 3-phospho-D-glyceroyl phosphate.,org.intermine.model.bio.Comment
pathway,1000008,Carbohydrate degradation; glycolysis; pyruvate from D-glyceraldehyde 3-phosphate: step 2/5.,org.intermine.model.bio.Comment
subunit,1000009,Monomer.,org.intermine.model.bio.Comment
similarity,1000010,Belongs to the phosphoglycerate kinase family.,org.intermine.model.bio.Comment
similarity,1000085,Belongs to the TCP-1 chaperonin family.,org.intermine.model.bio.Comment
similarity,1000098,Belongs to the thioredoxin family.,org.intermine.model.bio.Comment
similarity,1000099,Contains 1 thioredoxin domain.,org.intermine.model.bio.Comment
function,1000129,May play a role in vesicular transport from endoplasmic reticulum to Golgi.,org.intermine.model.bio.Comment
subcellular location,1000130,"Schizont membrane, internal surface of parasitized erythrocytes and on membranous structures in the erythrocyte cytoplasm.",org.intermine.model.bio.Comment
similarity,1000131,Belongs to the TRAPP small subunits family. BET3 subfamily.,org.intermine.model.bio.Comment
function,1000143,Actins are highly conserved proteins that are involved in various types of cell motility and are ubiquitously expressed in all eukaryotic cells.,org.intermine.model.bio.Comment
similarity,1000144,Belongs to the actin family.,org.intermine.model.bio.Comment
similarity,1000154,Belongs to the ERD2 family.,org.intermine.model.bio.Comment
function,1000188,May play a role in the merozoite attachment to the erythrocyte.,org.intermine.model.bio.Comment
developmental stage,1000189,During the trophozoite and schizont stages.,org.intermine.model.bio.Comment
subcellular location,1000221,Tightly associated with the plasma membrane.,org.intermine.model.bio.Comment
domain,1000222,This protein differs from the typical myosin heavy chain structure in having head and tail domains but no discernible neck domain.,org.intermine.model.bio.Comment
similarity,1000223,Contains 1 myosin head-like domain.,org.intermine.model.bio.Comment
similarity,1000234,Belongs to the ribosomal protein S30e family.,org.intermine.model.bio.Comment
catalytic activity,1000243,Tetradecanoyl-CoA + glycylpeptide = CoA + N-tetradecanoylglycylpeptide.,org.intermine.model.bio.Comment
similarity,1000244,Belongs to the NMT family.,org.intermine.model.bio.Comment
function,1000256,The enzyme has a very narrow substrate specificity and can only catalyze the transamination of alpha-ketoglutarate with ornithine or N-acetylornithine and of glutamate-5-semialdehyde with glutamate and alanine.,org.intermine.model.bio.Comment
catalytic activity,1000257,L-ornithine + a 2-oxo acid = L-glutamate 5-semialdehyde + an L-amino acid.,org.intermine.model.bio.Comment
pathway,1000258,Amino-acid biosynthesis; L-proline biosynthesis; L-glutamate 5-semialdehyde from L-ornithine: step 1/1.,org.intermine.model.bio.Comment
similarity,1000259,Belongs to the class-III pyridoxal-phosphate-dependent aminotransferase family.,org.intermine.model.bio.Comment
function,1000271,Actins are highly conserved proteins that are involved in various types of cell motility and are ubiquitously expressed in all eukaryotic cells.,org.intermine.model.bio.Comment
developmental stage,1000272,"Actin-1 is formed throughout P.falciparum's life cycle. Actin-2 is stage-specific, formed only in the sexual stages of the parasite's life cycle.",org.intermine.model.bio.Comment
similarity,1000273,Belongs to the actin family.,org.intermine.model.bio.Comment
catalytic activity,1000281,RX + glutathione = HX + R-S-glutathione.,org.intermine.model.bio.Comment
similarity,1000282,Belongs to the GST superfamily.,org.intermine.model.bio.Comment
similarity,1000283,Contains 1 GST C-terminal domain.,org.intermine.model.bio.Comment
similarity,1000284,Contains 1 GST N-terminal domain.,org.intermine.model.bio.Comment
catalytic activity,1000304,S-adenosyl-L-homocysteine + H(2)O = L-homocysteine + adenosine.,org.intermine.model.bio.Comment
pathway,1000305,Amino-acid biosynthesis; homocysteine biosynthesis; L-homocysteine from S-adenosyl-L-homocysteine: step 1/1.,org.intermine.model.bio.Comment
subunit,1000306,Homotetramer.,org.intermine.model.bio.Comment
similarity,1000307,Belongs to the adenosylhomocysteinase family.,org.intermine.model.bio.Comment
similarity,1000376,Belongs to the ribosomal protein L44e family.,org.intermine.model.bio.Comment
function,1000387,Destroys radicals which are normally produced within the cells and which are toxic to biological systems.,org.intermine.model.bio.Comment
catalytic activity,1000388,2 superoxide + 2 H(+) = O(2) + H(2)O(2).,org.intermine.model.bio.Comment
cofactor,1000389,Binds 1 iron ion per subunit.,org.intermine.model.bio.Comment
subunit,1000390,Homodimer.,org.intermine.model.bio.Comment
similarity,1000391,Belongs to the iron/manganese superoxide dismutase family.,org.intermine.model.bio.Comment
similarity,1000424,Contains 1 STI1 domain.,org.intermine.model.bio.Comment
similarity,1000425,Contains 9 TPR repeats.,org.intermine.model.bio.Comment
subcellular location,1000436,Exported antigen that accumulates in the parasitophorous vacuole.,org.intermine.model.bio.Comment
PTM,1000437,Contains numerous possible O-linked glycosylation and serine phosphorylation sites.,org.intermine.model.bio.Comment
similarity,1000438,Belongs to the peptidase C1 family.,org.intermine.model.bio.Comment
catalytic activity,1000485,D-glyceraldehyde 3-phosphate = glycerone phosphate.,org.intermine.model.bio.Comment
pathway,1000486,Carbohydrate biosynthesis; gluconeogenesis.,org.intermine.model.bio.Comment
pathway,1000487,Carbohydrate degradation; glycolysis; D-glyceraldehyde 3-phosphate from glycerone phosphate: step 1/1.,org.intermine.model.bio.Comment
similarity,1000488,Belongs to the triosephosphate isomerase family.,org.intermine.model.bio.Comment
catalytic activity,1000506,"Hydrolysis of the 33-Phe-|-Leu-34 bond in the alpha-chain of hemoglobin, leading to denaturation of molecule.",org.intermine.model.bio.Comment
subcellular location,1000507,Could be first anchored to the membrane through its propeptide before being released.,org.intermine.model.bio.Comment
developmental stage,1000508,Erythrocytic stages.,org.intermine.model.bio.Comment
similarity,1000509,Belongs to the peptidase A1 family.,org.intermine.model.bio.Comment
similarity,1000528,Belongs to the ribosomal protein L37Ae family.,org.intermine.model.bio.Comment
catalytic activity,1000538,ATP + a protein = ADP + a phosphoprotein.,org.intermine.model.bio.Comment
subcellular location,1000539,In the parasite and on erithrocytic membrane at a lower level.,org.intermine.model.bio.Comment
similarity,1000540,Belongs to the protein kinase superfamily. CAMK Ser/Thr protein kinase family. CaMK subfamily.,org.intermine.model.bio.Comment
similarity,1000541,Contains 4 EF-hand domains.,org.intermine.model.bio.Comment
similarity,1000542,Contains 1 protein kinase domain.,org.intermine.model.bio.Comment
similarity,1000559,Belongs to the archaeal rpoL/eukaryotic RPB11/RPC19 RNA polymerase subunit family.,org.intermine.model.bio.Comment
function,1000571,"Tubulin is the major constituent of microtubules. It binds two moles of GTP, one at an exchangeable site on the beta chain and one at a non-exchangeable site on the alpha-chain.",org.intermine.model.bio.Comment
subunit,1000572,Dimer of alpha and beta chains.,org.intermine.model.bio.Comment
similarity,1000573,Belongs to the tubulin family.,org.intermine.model.bio.Comment
subcellular location,1000583,At the merozoite surface and within the parasitophorous vacuole.,org.intermine.model.bio.Comment
similarity,1000584,Belongs to the plasmodium ABRA family.,org.intermine.model.bio.Comment
similarity,1000599,Belongs to the VPS26 family.,org.intermine.model.bio.Comment
catalytic activity,1000607,"2-phospho-4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol = 2-C-methyl-D-erythritol 2,4-cyclodiphosphate + CMP.",org.intermine.model.bio.Comment
pathway,1000608,Isoprenoid biosynthesis; isopentenyl-PP biosynthesis via DXP pathway; isopentenyl-PP from 1-deoxy-D-xylulose 5-phosphate: step 4/6.,org.intermine.model.bio.Comment
similarity,1000609,Belongs to the ispF family.,org.intermine.model.bio.Comment
similarity,1000622,Belongs to the ribosomal protein S12e family.,org.intermine.model.bio.Comment
similarity,1000630,Belongs to the queuine tRNA-ribosyltransferase family.,org.intermine.model.bio.Comment
catalytic activity,1000638,ATP + a protein = ADP + a phosphoprotein.,org.intermine.model.bio.Comment
catalytic activity,1000639,ATP + [DNA-directed RNA polymerase]= ADP + [DNA-directed RNA polymerase]phosphate.,org.intermine.model.bio.Comment
similarity,1000640,Belongs to the protein kinase superfamily. CMGC Ser/Thr protein kinase family. CDC2/CDKX subfamily.,org.intermine.model.bio.Comment
similarity,1000641,Contains 1 protein kinase domain.,org.intermine.model.bio.Comment
catalytic activity,1000656,ATP + a protein = ADP + a phosphoprotein.,org.intermine.model.bio.Comment
developmental stage,1000657,"Expressed in sexual stages, but not in asexual stages.",org.intermine.model.bio.Comment
similarity,1000658,Belongs to the protein kinase superfamily. CAMK Ser/Thr protein kinase family. CaMK subfamily.,org.intermine.model.bio.Comment
similarity,1000659,Contains 4 EF-hand domains.,org.intermine.model.bio.Comment
similarity,1000660,Contains 1 protein kinase domain.,org.intermine.model.bio.Comment
function,1000675,S antigens are soluble heat-stable proteins present in the sera of some infected individuals.,org.intermine.model.bio.Comment
polymorphism,1000676,Diversity in S-antigen is mainly due to polymorphism in the repetitive regions.,org.intermine.model.bio.Comment
similarity,1000687,Belongs to the UTP11 family.,org.intermine.model.bio.Comment
catalytic activity,1000696,ATP + a protein = ADP + a phosphoprotein.,org.intermine.model.bio.Comment
developmental stage,1000697,"Expressed in sexual stages, but not in asexual stages.",org.intermine.model.bio.Comment
similarity,1000698,Belongs to the protein kinase superfamily. CAMK Ser/Thr protein kinase family. CaMK subfamily.,org.intermine.model.bio.Comment
similarity,1000699,Contains 3 EF-hand domains.,org.intermine.model.bio.Comment
similarity,1000700,Contains 1 protein kinase domain.,org.intermine.model.bio.Comment
catalytic activity,1000714,(S)-dihydroorotate + O(2) = orotate + H(2)O(2).,org.intermine.model.bio.Comment
cofactor,1000715,Binds 1 FAD per subunit.,org.intermine.model.bio.Comment
pathway,1000716,Pyrimidine metabolism; UMP biosynthesis via de novo pathway; UMP from HCO(3)(-): step 4/6.,org.intermine.model.bio.Comment
similarity,1000717,Belongs to the dihydroorotate dehydrogenase family.,org.intermine.model.bio.Comment
similarity,1000772,Belongs to the TCTP family.,org.intermine.model.bio.Comment
developmental stage,1000780,Gametocyte.,org.intermine.model.bio.Comment
catalytic activity,1000791,"D-fructose 1,6-bisphosphate = glycerone phosphate + D-glyceraldehyde 3-phosphate.",org.intermine.model.bio.Comment
pathway,1000792,Carbohydrate degradation; glycolysis; D-glyceraldehyde 3-phosphate and glycerone phosphate from D-glucose: step 4/4.,org.intermine.model.bio.Comment
similarity,1000793,Belongs to the class I fructose-bisphosphate aldolase family.,org.intermine.model.bio.Comment
function,1000807,May protect the parasite against attack by the host immune system by immunomodulation.,org.intermine.model.bio.Comment
similarity,1000808,Belongs to the TIP family.,org.intermine.model.bio.Comment
catalytic activity,1000824,Thioredoxin + NADP(+) = thioredoxin disulfide + NADPH.,org.intermine.model.bio.Comment
similarity,1000825,Belongs to the class-I pyridine nucleotide-disulfide oxidoreductase family.,org.intermine.model.bio.Comment
catalytic activity,1000835,2-phospho-D-glycerate = phosphoenolpyruvate + H(2)O.,org.intermine.model.bio.Comment
pathway,1000836,Carbohydrate degradation; glycolysis; pyruvate from D-glyceraldehyde 3-phosphate: step 4/5.,org.intermine.model.bio.Comment
similarity,1000837,Belongs to the enolase family.,org.intermine.model.bio.Comment
subcellular location,1000857,Erythrocyte cytoplasm of schizonts. Released into the culture supernatant at the time of schizont rupture. Only a minor fraction of GBP was found to be loosely associated with merozoites.,org.intermine.model.bio.Comment
similarity,1000858,Contains 12 GBP repeats.,org.intermine.model.bio.Comment
catalytic activity,1000866,2 glutathione + NADP(+) = glutathione disulfide + NADPH.,org.intermine.model.bio.Comment
miscellaneous,1000867,The active site is a redox-active disulfide bond.,org.intermine.model.bio.Comment
similarity,1000868,Belongs to the class-I pyridine nucleotide-disulfide oxidoreductase family.,org.intermine.model.bio.Comment
similarity,1000878,Belongs to the ANP32 family.,org.intermine.model.bio.Comment
similarity,1000879,Contains 4 LRR (leucine-rich) repeats.,org.intermine.model.bio.Comment
subunit,1000888,Heterodimer of a small subunit and a large subunit.,org.intermine.model.bio.Comment
similarity,1000889,Belongs to the eukaryotic-type primase small subunit family.,org.intermine.model.bio.Comment
function,1000903,Calmodulin mediates the control of a large number of enzymes and other proteins by Ca(2+). Among the enzymes to be stimulated by the calmodulin-Ca(2+) complex are a number of protein kinases and phosphatases.,org.intermine.model.bio.Comment
miscellaneous,1000904,Calmodulin is not involved in the mechanism of chloroquine resistance.,org.intermine.model.bio.Comment
similarity,1000905,Belongs to the calmodulin family.,org.intermine.model.bio.Comment
similarity,1000906,Contains 4 EF-hand domains.,org.intermine.model.bio.Comment
function,1000918,Thiol protease. Has a role as a digestive enzyme.,org.intermine.model.bio.Comment
similarity,1000919,Belongs to the peptidase C1 family.,org.intermine.model.bio.Comment
catalytic activity,1000947,Diphosphate + H(2)O = 2 phosphate.,org.intermine.model.bio.Comment
similarity,1000948,Belongs to the PPase family.,org.intermine.model.bio.Comment
catalytic activity,1000962,ATP + a protein = ADP + a phosphoprotein.,org.intermine.model.bio.Comment
similarity,1000963,Belongs to the protein kinase superfamily. CK1 Ser/Thr protein kinase family. Casein kinase I subfamily.,org.intermine.model.bio.Comment
similarity,1000964,Contains 1 protein kinase domain.,org.intermine.model.bio.Comment
similarity,1000973,Belongs to the AAA ATPase family.,org.intermine.model.bio.Comment
catalytic activity,1000983,ATP + a protein = ADP + a phosphoprotein.,org.intermine.model.bio.Comment
developmental stage,1000984,"Highly expressed in sexual stages, compared to blood asexual stages.",org.intermine.model.bio.Comment
similarity,1000985,Belongs to the protein kinase superfamily. CAMK Ser/Thr protein kinase family. CaMK subfamily.,org.intermine.model.bio.Comment
similarity,1000986,Contains 4 EF-hand domains.,org.intermine.model.bio.Comment
similarity,1000987,Contains 1 protein kinase domain.,org.intermine.model.bio.Comment
similarity,1000998,Belongs to the PCNA family.,org.intermine.model.bio.Comment
function,1001009,Catalytic subunit of the peripheral V1 complex of vacuolar ATPase. V-ATPase vacuolar ATPase is responsible for acidifying a variety of intracellular compartments in eukaryotic cells.,org.intermine.model.bio.Comment
catalytic activity,1001010,ATP + H(2)O + H(+)(In) = ADP + phosphate + H(+)(Out).,org.intermine.model.bio.Comment
subunit,1001011,"V-ATPase is an heteromultimeric enzyme composed of a peripheral catalytic V1 complex (main components: subunits A, B, C, D, E, and F) attached to an integral membrane V0 proton pore complex (main component: the proteolipid protein).",org.intermine.model.bio.Comment
similarity,1001012,Belongs to the ATPase alpha/beta chains family.,org.intermine.model.bio.Comment
similarity,1001082,Contains 1 RING-type zinc finger.,org.intermine.model.bio.Comment
similarity,1001257,Belongs to the protein kinase superfamily.,org.intermine.model.bio.Comment
similarity,1001296,Contains 1 FH2 (formin homology 2) domain.,org.intermine.model.bio.Comment
similarity,1001317,Belongs to the mitochondrial carrier family.,org.intermine.model.bio.Comment
similarity,1001368,Belongs to the TCP-1 chaperonin family.,org.intermine.model.bio.Comment
similarity,1001437,Belongs to the histone H4 family.,org.intermine.model.bio.Comment
similarity,1001546,Belongs to the ribosomal protein S7P family.,org.intermine.model.bio.Comment
similarity,1001551,Belongs to the class-I aminoacyl-tRNA synthetase family.,org.intermine.model.bio.Comment
similarity,1001703,Belongs to the ribose-phosphate pyrophosphokinase family.,org.intermine.model.bio.Comment
similarity,1001783,Belongs to the cation transport ATPase (P-type) family.,org.intermine.model.bio.Comment
similarity,1001805,Belongs to the UPP synthetase family.,org.intermine.model.bio.Comment
similarity,1001818,Belongs to the ABC transporter family.,org.intermine.model.bio.Comment
similarity,1001870,Belongs to the class-I pyridine nucleotide-disulfide oxidoreductase family.,org.intermine.model.bio.Comment
similarity,1001931,Belongs to the ribosomal protein S4P family.,org.intermine.model.bio.Comment
similarity,1001932,Contains 1 S4 RNA-binding domain.,org.intermine.model.bio.Comment
similarity,1001970,Belongs to the protein kinase superfamily.,org.intermine.model.bio.Comment
similarity,1001990,Belongs to the recA family.,org.intermine.model.bio.Comment
similarity,1002058,Belongs to the GTP-binding elongation factor family. EF-Tu/EF-1A subfamily.,org.intermine.model.bio.Comment
similarity,1002070,Belongs to the hexokinase family.,org.intermine.model.bio.Comment
similarity,1002157,Belongs to the eukaryotic initiation factor 4E family.,org.intermine.model.bio.Comment
similarity,1002239,Belongs to the PPP phosphatase family.,org.intermine.model.bio.Comment
similarity,1002258,Contains 1 MHD (mu homology) domain.,org.intermine.model.bio.Comment
similarity,1002303,Belongs to the FPP/GGPP synthetase family.,org.intermine.model.bio.Comment
similarity,1002326,Belongs to the cation transport ATPase (P-type) family.,org.intermine.model.bio.Comment
similarity,1002359,Contains 1 RING-type zinc finger.,org.intermine.model.bio.Comment
similarity,1002399,Contains 1 C2 domain.,org.intermine.model.bio.Comment
similarity,1002400,Contains 1 PI-PLC X-box domain.,org.intermine.model.bio.Comment
similarity,1002401,Contains 1 PI-PLC Y-box domain.,org.intermine.model.bio.Comment
similarity,1002453,Contains 2 cyclic nucleotide-binding domains.,org.intermine.model.bio.Comment
similarity,1002530,Belongs to the ribosomal protein L38e family.,org.intermine.model.bio.Comment
similarity,1002578,Contains 1 CSD (cold-shock) domain.,org.intermine.model.bio.Comment
similarity,1002607,Belongs to the TCP-1 chaperonin family.,org.intermine.model.bio.Comment
similarity,1002628,Belongs to the ribosomal protein S9P family.,org.intermine.model.bio.Comment
similarity,1002637,Belongs to the TCP-1 chaperonin family.,org.intermine.model.bio.Comment
similarity,1002700,Belongs to the ubiquitin-conjugating enzyme family.,org.intermine.model.bio.Comment
similarity,1002772,Contains 1 OTU domain.,org.intermine.model.bio.Comment
similarity,1002824,Contains 1 PI5K domain.,org.intermine.model.bio.Comment
similarity,1002834,Belongs to the ribosomal protein S11P family.,org.intermine.model.bio.Comment
similarity,1002852,Belongs to the DEAD box helicase family.,org.intermine.model.bio.Comment
similarity,1002975,Contains 1 MPN (JAB/Mov34) domain.,org.intermine.model.bio.Comment
catalytic activity,1003131,Peptidylproline (omega=180) = peptidylproline (omega=0).,org.intermine.model.bio.Comment
similarity,1003132,Belongs to the FKBP-type PPIase family.,org.intermine.model.bio.Comment
similarity,1003237,Contains 1 Arf-GAP domain.,org.intermine.model.bio.Comment
similarity,1003251,Contains 1 GST C-terminal domain.,org.intermine.model.bio.Comment
similarity,1003252,Contains 1 GST N-terminal domain.,org.intermine.model.bio.Comment
similarity,1003261,Belongs to the ribosomal protein L10P family.,org.intermine.model.bio.Comment
similarity,1003303,Contains 1 MSP domain.,org.intermine.model.bio.Comment
similarity,1003335,Belongs to the peptidase C1 family.,org.intermine.model.bio.Comment
similarity,1003363,Contains 1 helicase ATP-binding domain.,org.intermine.model.bio.Comment
similarity,1003364,Contains 1 helicase C-terminal domain.,org.intermine.model.bio.Comment
similarity,1003377,Contains 1 RING-type zinc finger.,org.intermine.model.bio.Comment
similarity,1003475,Belongs to the small GTPase superfamily. Rab family.,org.intermine.model.bio.Comment
similarity,1003616,Belongs to the protein kinase superfamily.,org.intermine.model.bio.Comment
similarity,1003733,Belongs to the beta-ketoacyl-ACP synthases family.,org.intermine.model.bio.Comment
similarity,1003789,Belongs to the heat shock protein 70 family.,org.intermine.model.bio.Comment
similarity,1003988,Belongs to the adenylate kinase family.,org.intermine.model.bio.Comment
similarity,1004020,Belongs to the ABC transporter family.,org.intermine.model.bio.Comment
similarity,1004075,Contains 1 RING-type zinc finger.,org.intermine.model.bio.Comment
similarity,1004125,Belongs to the ribosomal protein L23P family.,org.intermine.model.bio.Comment
similarity,1004135,Belongs to the ABC transporter family.,org.intermine.model.bio.Comment
catalytic activity,1004146,ATP + pyruvate = ADP + phosphoenolpyruvate.,org.intermine.model.bio.Comment
pathway,1004147,Carbohydrate degradation; glycolysis; pyruvate from D-glyceraldehyde 3-phosphate: step 5/5.,org.intermine.model.bio.Comment
similarity,1004148,Belongs to the pyruvate kinase family.,org.intermine.model.bio.Comment
similarity,1004166,Contains 2 KH domains.,org.intermine.model.bio.Comment
similarity,1004184,Belongs to the cytochrome c family.,org.intermine.model.bio.Comment
similarity,1004226,Belongs to the peptidase M18 family.,org.intermine.model.bio.Comment
similarity,1004271,Belongs to the AAA ATPase family.,org.intermine.model.bio.Comment
cofactor,1004374,FAD.,org.intermine.model.bio.Comment
similarity,1004375,Contains 1 FAD-binding FR-type domain.,org.intermine.model.bio.Comment
catalytic activity,1004488,ATP + (deoxyribonucleotide)(n) + (deoxyribonucleotide)(m) = AMP + diphosphate + (deoxyribonucleotide)(n+m).,org.intermine.model.bio.Comment
similarity,1004489,Belongs to the ATP-dependent DNA ligase family.,org.intermine.model.bio.Comment
similarity,1004497,Belongs to the FPP/GGPP synthetase family.,org.intermine.model.bio.Comment
