type,id,description,class
similarity,1004514,Belongs to the MAP1 LC3 family.,org.intermine.model.bio.Comment
similarity,1004525,Contains 1 SEC7 domain.,org.intermine.model.bio.Comment
similarity,1004566,Belongs to the mitochondrial carrier family.,org.intermine.model.bio.Comment
similarity,1004619,Contains 1 CTLH domain.,org.intermine.model.bio.Comment
similarity,1004620,Contains 1 LisH domain.,org.intermine.model.bio.Comment
similarity,1004625,Belongs to the AAA ATPase family.,org.intermine.model.bio.Comment
similarity,1004694,Contains 1 UBX domain.,org.intermine.model.bio.Comment
similarity,1004815,Contains 1 RING-type zinc finger.,org.intermine.model.bio.Comment
similarity,1004849,Belongs to the era/trmE GTP-binding protein family.,org.intermine.model.bio.Comment
similarity,1005039,Belongs to the ribosomal protein L17P family.,org.intermine.model.bio.Comment
similarity,1005076,Contains 1 RING-type zinc finger.,org.intermine.model.bio.Comment
catalytic activity,1005086,ATP + a protein = ADP + a phosphoprotein.,org.intermine.model.bio.Comment
similarity,1005087,Belongs to the protein kinase superfamily.,org.intermine.model.bio.Comment
similarity,1005088,Contains 1 protein kinase domain.,org.intermine.model.bio.Comment
similarity,1005112,Contains 1 RING-type zinc finger.,org.intermine.model.bio.Comment
similarity,1005136,Belongs to the MCM family.,org.intermine.model.bio.Comment
similarity,1005137,Contains 1 MCM domain.,org.intermine.model.bio.Comment
similarity,1005176,Belongs to the DEAD box helicase family.,org.intermine.model.bio.Comment
similarity,1005212,Belongs to the MCM family.,org.intermine.model.bio.Comment
similarity,1005213,Contains 1 MCM domain.,org.intermine.model.bio.Comment
similarity,1005315,Contains 1 SET domain.,org.intermine.model.bio.Comment
catalytic activity,1005379,A phosphoprotein + H(2)O = a protein + phosphate.,org.intermine.model.bio.Comment
similarity,1005380,Belongs to the PPP phosphatase family.,org.intermine.model.bio.Comment
similarity,1005411,Belongs to the gcvT family.,org.intermine.model.bio.Comment
similarity,1005425,Belongs to the RNA methyltransferase trmH family.,org.intermine.model.bio.Comment
catalytic activity,1005448,Nucleoside triphosphate + RNA(n) = diphosphate + RNA(n+1).,org.intermine.model.bio.Comment
similarity,1005449,Belongs to the RNA polymerase beta chain family.,org.intermine.model.bio.Comment
similarity,1005499,Belongs to the ABC transporter family.,org.intermine.model.bio.Comment
catalytic activity,1005517,Ubiquitin C-terminal thioester + H(2)O = ubiquitin + a thiol.,org.intermine.model.bio.Comment
similarity,1005518,Belongs to the peptidase C19 family.,org.intermine.model.bio.Comment
similarity,1005535,Contains 1 lipoyl-binding domain.,org.intermine.model.bio.Comment
similarity,1005654,Belongs to the DEAD box helicase family.,org.intermine.model.bio.Comment
similarity,1005659,Contains 1 RING-type zinc finger.,org.intermine.model.bio.Comment
similarity,1005740,Contains 1 RING-type zinc finger.,org.intermine.model.bio.Comment
similarity,1005805,Contains 1 HECT (E6AP-type E3 ubiquitin-protein ligase) domain.,org.intermine.model.bio.Comment
catalytic activity,1005867,"ATP-dependent breakage, passage and rejoining of double-stranded DNA.",org.intermine.model.bio.Comment
similarity,1005868,Belongs to the type II topoisomerase family.,org.intermine.model.bio.Comment
similarity,1005958,Contains 1 ubiquitin-like domain.,org.intermine.model.bio.Comment
similarity,1006072,Contains 1 HECT (E6AP-type E3 ubiquitin-protein ligase) domain.,org.intermine.model.bio.Comment
similarity,1006077,Belongs to the class-I aminoacyl-tRNA synthetase family.,org.intermine.model.bio.Comment
similarity,1006082,Contains 1 DHHC-type zinc finger.,org.intermine.model.bio.Comment
similarity,1006115,Contains 1 KH type-2 domain.,org.intermine.model.bio.Comment
similarity,1006199,Belongs to the ribose-phosphate pyrophosphokinase family.,org.intermine.model.bio.Comment
similarity,1006268,Belongs to the Nudix hydrolase family.,org.intermine.model.bio.Comment
similarity,1006308,Belongs to the ribosomal protein S8P family.,org.intermine.model.bio.Comment
similarity,1006322,Belongs to the AAA ATPase family.,org.intermine.model.bio.Comment
similarity,1006357,Belongs to the protein kinase superfamily.,org.intermine.model.bio.Comment
similarity,1006395,Belongs to the class-II pyridoxal-phosphate-dependent aminotransferase family.,org.intermine.model.bio.Comment
similarity,1006483,Belongs to the ATPase alpha/beta chains family.,org.intermine.model.bio.Comment
similarity,1006507,Belongs to the ATP-dependent AMP-binding enzyme family.,org.intermine.model.bio.Comment
catalytic activity,1006645,Nucleoside triphosphate + RNA(n) = diphosphate + RNA(n+1).,org.intermine.model.bio.Comment
similarity,1006646,Belongs to the RNA polymerase beta chain family.,org.intermine.model.bio.Comment
similarity,1006663,Belongs to the class-V pyridoxal-phosphate-dependent aminotransferase family.,org.intermine.model.bio.Comment
similarity,1006746,Belongs to the ribosomal protein S8P family.,org.intermine.model.bio.Comment
similarity,1006841,Belongs to the protein kinase superfamily.,org.intermine.model.bio.Comment
catalytic activity,1006882,CTP + phosphatidate = diphosphate + CDP-diacylglycerol.,org.intermine.model.bio.Comment
pathway,1006883,Phospholipid metabolism; CDP-diacylglycerol biosynthesis; CDP-diacylglycerol from sn-glycerol 3-phosphate: step 3/3.,org.intermine.model.bio.Comment
similarity,1006884,Belongs to the CDS family.,org.intermine.model.bio.Comment
similarity,1006929,Belongs to the DEAD box helicase family.,org.intermine.model.bio.Comment
similarity,1007004,Contains 1 RING-type zinc finger.,org.intermine.model.bio.Comment
similarity,1007010,Belongs to the histone H2A family.,org.intermine.model.bio.Comment
similarity,1007024,Belongs to the small GTPase superfamily.,org.intermine.model.bio.Comment
similarity,1007025,Belongs to the small GTPase superfamily. Arf family.,org.intermine.model.bio.Comment
similarity,1007074,Contains 5 C2 domains.,org.intermine.model.bio.Comment
similarity,1007093,Belongs to the ribosomal protein S19P family.,org.intermine.model.bio.Comment
similarity,1007114,Contains 1 helicase ATP-binding domain.,org.intermine.model.bio.Comment
similarity,1007115,Contains 1 helicase C-terminal domain.,org.intermine.model.bio.Comment
similarity,1007137,Belongs to the peptidase M16 family.,org.intermine.model.bio.Comment
similarity,1007169,Contains 1 RING-type zinc finger.,org.intermine.model.bio.Comment
similarity,1007180,Belongs to the ATPase alpha/beta chains family.,org.intermine.model.bio.Comment
similarity,1007186,Belongs to the IPP transferase family.,org.intermine.model.bio.Comment
similarity,1007204,Belongs to the peptidase C1 family.,org.intermine.model.bio.Comment
similarity,1007437,Contains 1 KH domain.,org.intermine.model.bio.Comment
catalytic activity,1007464,Protein N(6)-(dihydrolipoyl)lysine + NAD(+) = protein N(6)-(lipoyl)lysine + NADH.,org.intermine.model.bio.Comment
similarity,1007465,Belongs to the class-I pyridine nucleotide-disulfide oxidoreductase family.,org.intermine.model.bio.Comment
similarity,1007503,Contains 1 RING-type zinc finger.,org.intermine.model.bio.Comment
similarity,1007530,Contains 1 DHHC-type zinc finger.,org.intermine.model.bio.Comment
similarity,1007538,Contains 1 ACB (acyl-CoA-binding) domain.,org.intermine.model.bio.Comment
similarity,1007572,Belongs to the peptidase C1 family.,org.intermine.model.bio.Comment
similarity,1007607,Belongs to the glycosyl hydrolase 18 family.,org.intermine.model.bio.Comment
similarity,1007716,Belongs to the protein kinase superfamily.,org.intermine.model.bio.Comment
catalytic activity,1007731,Deoxynucleoside triphosphate + DNA(n) = diphosphate + DNA(n+1).,org.intermine.model.bio.Comment
similarity,1007732,Belongs to the DNA polymerase type-B family.,org.intermine.model.bio.Comment
similarity,1007759,Belongs to the AAA ATPase family.,org.intermine.model.bio.Comment
similarity,1007781,Contains 1 MHD (mu homology) domain.,org.intermine.model.bio.Comment
similarity,1007920,Belongs to the 14-3-3 family.,org.intermine.model.bio.Comment
similarity,1008021,Belongs to the nucleosome assembly protein (NAP) family.,org.intermine.model.bio.Comment
catalytic activity,1008091,Deoxynucleoside triphosphate + DNA(n) = diphosphate + DNA(n+1).,org.intermine.model.bio.Comment
similarity,1008092,Belongs to the DNA polymerase type-B family.,org.intermine.model.bio.Comment
similarity,1008097,Belongs to the RNA methyltransferase trmH family.,org.intermine.model.bio.Comment
similarity,1008112,Belongs to the ribosomal protein L15e family.,org.intermine.model.bio.Comment
similarity,1008255,Belongs to the class-II aminoacyl-tRNA synthetase family.,org.intermine.model.bio.Comment
similarity,1008265,Belongs to the ribosomal protein L17P family.,org.intermine.model.bio.Comment
similarity,1008302,Belongs to the ABC transporter family.,org.intermine.model.bio.Comment
similarity,1008382,Belongs to the DEAD box helicase family.,org.intermine.model.bio.Comment
similarity,1008417,Belongs to the AAA ATPase family.,org.intermine.model.bio.Comment
catalytic activity,1008471,A phosphoprotein + H(2)O = a protein + phosphate.,org.intermine.model.bio.Comment
similarity,1008472,Belongs to the PPP phosphatase family.,org.intermine.model.bio.Comment
similarity,1008488,Belongs to the ubiquitin-conjugating enzyme family.,org.intermine.model.bio.Comment
similarity,1008700,Belongs to the ribosomal protein L19e family.,org.intermine.model.bio.Comment
similarity,1008712,Contains 1 HIT domain.,org.intermine.model.bio.Comment
catalytic activity,1008821,2 5-aminolevulinate = porphobilinogen + 2 H(2)O.,org.intermine.model.bio.Comment
similarity,1008822,Belongs to the ALADH family.,org.intermine.model.bio.Comment
similarity,1008895,Contains 1 SET domain.,org.intermine.model.bio.Comment
similarity,1008935,Belongs to the DEAD box helicase family.,org.intermine.model.bio.Comment
similarity,1008977,Belongs to the DEAD box helicase family.,org.intermine.model.bio.Comment
similarity,1008983,Belongs to the histone H3 family.,org.intermine.model.bio.Comment
similarity,1009010,Contains 1 RING-type zinc finger.,org.intermine.model.bio.Comment
similarity,1009036,Contains 1 RING-type zinc finger.,org.intermine.model.bio.Comment
catalytic activity,1009096,Deoxynucleoside triphosphate + DNA(n) = diphosphate + DNA(n+1).,org.intermine.model.bio.Comment
similarity,1009097,Belongs to the DNA polymerase type-B family.,org.intermine.model.bio.Comment
similarity,1009119,Belongs to the pseudouridine synthase rluA family.,org.intermine.model.bio.Comment
catalytic activity,1009137,ATP + H(2)O + phospholipid(In) = ADP + phosphate + phospholipid(Out).,org.intermine.model.bio.Comment
similarity,1009163,Belongs to the kinesin-like protein family.,org.intermine.model.bio.Comment
similarity,1009164,Contains 1 kinesin-motor domain.,org.intermine.model.bio.Comment
similarity,1009177,Belongs to the ubiquitin-conjugating enzyme family.,org.intermine.model.bio.Comment
similarity,1009190,Belongs to the AAA ATPase family.,org.intermine.model.bio.Comment
catalytic activity,1009276,ATP + L-methionine + H(2)O = phosphate + diphosphate + S-adenosyl-L-methionine.,org.intermine.model.bio.Comment
pathway,1009277,Activated methyl cycle.,org.intermine.model.bio.Comment
similarity,1009278,Belongs to the AdoMet synthetase family.,org.intermine.model.bio.Comment
similarity,1009398,Belongs to the kinesin-like protein family.,org.intermine.model.bio.Comment
similarity,1009399,Contains 1 kinesin-motor domain.,org.intermine.model.bio.Comment
similarity,1009541,Belongs to the major facilitator superfamily. Sugar transporter (TC 2.A.1.1) family.,org.intermine.model.bio.Comment
similarity,1009550,Belongs to the small GTPase superfamily. Rab family.,org.intermine.model.bio.Comment
catalytic activity,1009600,Peptidylproline (omega=180) = peptidylproline (omega=0).,org.intermine.model.bio.Comment
similarity,1009601,Belongs to the cyclophilin-type PPIase family.,org.intermine.model.bio.Comment
similarity,1009602,Contains 1 PPIase cyclophilin-type domain.,org.intermine.model.bio.Comment
similarity,1009613,Belongs to the RNA methyltransferase trmH family.,org.intermine.model.bio.Comment
similarity,1009654,Belongs to the Glu/Leu/Phe/Val dehydrogenases family.,org.intermine.model.bio.Comment
catalytic activity,1009736,ATP + H(2)O + H(+)(In) = ADP + phosphate + H(+)(Out).,org.intermine.model.bio.Comment
similarity,1009737,Belongs to the V-ATPase proteolipid subunit family.,org.intermine.model.bio.Comment
catalytic activity,1009766,"Release of N-terminal amino acids, preferentially methionine, from peptides and arylamides.",org.intermine.model.bio.Comment
similarity,1009767,Belongs to the peptidase M24A family.,org.intermine.model.bio.Comment
similarity,1009782,Belongs to the DEAD box helicase family.,org.intermine.model.bio.Comment
similarity,1009794,Contains 1 HIT domain.,org.intermine.model.bio.Comment
similarity,1009817,Belongs to the FAD-dependent glycerol-3-phosphate dehydrogenase family.,org.intermine.model.bio.Comment
similarity,1009848,Belongs to the syntaxin family.,org.intermine.model.bio.Comment
similarity,1009849,Contains 1 t-SNARE coiled-coil homology domain.,org.intermine.model.bio.Comment
similarity,1009886,Contains 1 myosin head-like domain.,org.intermine.model.bio.Comment
similarity,1009891,Contains 1 longin domain.,org.intermine.model.bio.Comment
similarity,1009892,Contains 1 v-SNARE coiled-coil homology domain.,org.intermine.model.bio.Comment
catalytic activity,1009897,Nucleoside triphosphate + RNA(n) = diphosphate + RNA(n+1).,org.intermine.model.bio.Comment
similarity,1009898,Belongs to the RNA polymerase beta chain family.,org.intermine.model.bio.Comment
similarity,1009917,Belongs to the ribosomal protein S2P family.,org.intermine.model.bio.Comment
similarity,1009953,Belongs to the ATP-dependent AMP-binding enzyme family.,org.intermine.model.bio.Comment
similarity,1009979,Belongs to the cation transport ATPase (P-type) family.,org.intermine.model.bio.Comment
catalytic activity,1010079,Nucleoside triphosphate + RNA(n) = diphosphate + RNA(n+1).,org.intermine.model.bio.Comment
similarity,1010080,Belongs to the RNA polymerase beta' chain family.,org.intermine.model.bio.Comment
similarity,1010095,Belongs to the peptidase C1 family.,org.intermine.model.bio.Comment
similarity,1010200,Belongs to the peptidase M16 family.,org.intermine.model.bio.Comment
similarity,1010223,Belongs to the groES chaperonin family.,org.intermine.model.bio.Comment
similarity,1010253,Belongs to the groES chaperonin family.,org.intermine.model.bio.Comment
catalytic activity,1010298,Phosphate + oxaloacetate = H(2)O + phosphoenolpyruvate + CO(2).,org.intermine.model.bio.Comment
pathway,1010299,Tricarboxylic acid cycle.,org.intermine.model.bio.Comment
similarity,1010300,Belongs to the PEPCase type 1 family.,org.intermine.model.bio.Comment
similarity,1010351,Belongs to the ATP-dependent AMP-binding enzyme family.,org.intermine.model.bio.Comment
similarity,1010425,Belongs to the AAA ATPase family.,org.intermine.model.bio.Comment
similarity,1010452,Belongs to the RNA methyltransferase trmH family.,org.intermine.model.bio.Comment
similarity,1010479,Contains 1 ADF-H domain.,org.intermine.model.bio.Comment
similarity,1010531,Belongs to the Glu/Leu/Phe/Val dehydrogenases family.,org.intermine.model.bio.Comment
similarity,1010604,Belongs to the actin family.,org.intermine.model.bio.Comment
similarity,1010622,Belongs to the protein kinase superfamily.,org.intermine.model.bio.Comment
similarity,1010636,Contains 1 importin N-terminal domain.,org.intermine.model.bio.Comment
similarity,1010668,Belongs to the ribosomal protein L13P family.,org.intermine.model.bio.Comment
similarity,1010673,Contains 1 RING-type zinc finger.,org.intermine.model.bio.Comment
similarity,1010683,Belongs to the class-II aminoacyl-tRNA synthetase family.,org.intermine.model.bio.Comment
similarity,1010701,Belongs to the ubiquitin-conjugating enzyme family.,org.intermine.model.bio.Comment
catalytic activity,1010798,2 superoxide + 2 H(+) = O(2) + H(2)O(2).,org.intermine.model.bio.Comment
similarity,1010799,Belongs to the iron/manganese superoxide dismutase family.,org.intermine.model.bio.Comment
similarity,1010850,Belongs to the MCM family.,org.intermine.model.bio.Comment
similarity,1010888,Belongs to the CDP-alcohol phosphatidyltransferase class-I family.,org.intermine.model.bio.Comment
catalytic activity,1010984,Peptidylproline (omega=180) = peptidylproline (omega=0).,org.intermine.model.bio.Comment
similarity,1010985,Contains 1 PPIase cyclophilin-type domain.,org.intermine.model.bio.Comment
similarity,1011044,Belongs to the eIF-1A family.,org.intermine.model.bio.Comment
similarity,1011045,Contains 1 S1-like domain.,org.intermine.model.bio.Comment
similarity,1011071,Belongs to the EIF-2B alpha/beta/delta subunits family.,org.intermine.model.bio.Comment
similarity,1011121,Belongs to the ATP-dependent AMP-binding enzyme family.,org.intermine.model.bio.Comment
similarity,1011230,Belongs to the protein kinase superfamily.,org.intermine.model.bio.Comment
catalytic activity,1011242,Peptidylproline (omega=180) = peptidylproline (omega=0).,org.intermine.model.bio.Comment
similarity,1011243,Belongs to the cyclophilin-type PPIase family.,org.intermine.model.bio.Comment
similarity,1011244,Contains 1 PPIase cyclophilin-type domain.,org.intermine.model.bio.Comment
catalytic activity,1011308,Peptidylproline (omega=180) = peptidylproline (omega=0).,org.intermine.model.bio.Comment
similarity,1011309,Belongs to the cyclophilin-type PPIase family.,org.intermine.model.bio.Comment
similarity,1011310,Contains 1 PPIase cyclophilin-type domain.,org.intermine.model.bio.Comment
similarity,1011330,Belongs to the ribosomal protein L22P family.,org.intermine.model.bio.Comment
similarity,1011374,Contains 1 importin N-terminal domain.,org.intermine.model.bio.Comment
similarity,1011413,Belongs to the eukaryotic type I topoisomerase family.,org.intermine.model.bio.Comment
catalytic activity,1011433,Cleavage of peptide bonds with very broad specificity.,org.intermine.model.bio.Comment
similarity,1011434,Belongs to the peptidase T1A family.,org.intermine.model.bio.Comment
similarity,1011469,Contains 1 HECT (E6AP-type E3 ubiquitin-protein ligase) domain.,org.intermine.model.bio.Comment
similarity,1011505,Contains 1 RING-type zinc finger.,org.intermine.model.bio.Comment
similarity,1011543,Belongs to the CGI121/TPRKB family.,org.intermine.model.bio.Comment
similarity,1011548,Belongs to the mitochondrial carrier family.,org.intermine.model.bio.Comment
similarity,1011560,Belongs to the ubiquitin-conjugating enzyme family.,org.intermine.model.bio.Comment
similarity,1011580,Belongs to the ATCase/OTCase family.,org.intermine.model.bio.Comment
similarity,1011695,Contains 1 CTLH domain.,org.intermine.model.bio.Comment
similarity,1011696,Contains 1 LisH domain.,org.intermine.model.bio.Comment
similarity,1011767,Belongs to the AAA ATPase family.,org.intermine.model.bio.Comment
similarity,1011826,Belongs to the kinesin-like protein family.,org.intermine.model.bio.Comment
similarity,1011827,Contains 1 kinesin-motor domain.,org.intermine.model.bio.Comment
similarity,1011859,Contains 1 S1-like domain.,org.intermine.model.bio.Comment
similarity,1011923,Contains 1 MPN (JAB/Mov34) domain.,org.intermine.model.bio.Comment
similarity,1011932,Contains 1 Arf-GAP domain.,org.intermine.model.bio.Comment
similarity,1012112,Belongs to the era/trmE GTP-binding protein family.,org.intermine.model.bio.Comment
catalytic activity,1012175,Cleavage of peptide bonds with very broad specificity.,org.intermine.model.bio.Comment
similarity,1012176,Belongs to the peptidase T1B family.,org.intermine.model.bio.Comment
similarity,1012181,Contains 1 JmjC domain.,org.intermine.model.bio.Comment
similarity,1012196,Belongs to the protein kinase superfamily.,org.intermine.model.bio.Comment
similarity,1012360,Belongs to the DNA mismatch repair mutS family.,org.intermine.model.bio.Comment
similarity,1012372,Contains 1 DHHC-type zinc finger.,org.intermine.model.bio.Comment
similarity,1012382,Belongs to the ATP-dependent AMP-binding enzyme family.,org.intermine.model.bio.Comment
similarity,1012507,Contains 1 MPN (JAB/Mov34) domain.,org.intermine.model.bio.Comment
similarity,1012592,Contains 1 DHHC-type zinc finger.,org.intermine.model.bio.Comment
catalytic activity,1012605,ATP + a protein = ADP + a phosphoprotein.,org.intermine.model.bio.Comment
similarity,1012606,Belongs to the protein kinase superfamily.,org.intermine.model.bio.Comment
similarity,1012701,Contains 1 DHHC-type zinc finger.,org.intermine.model.bio.Comment
similarity,1012728,Belongs to the ATP-dependent AMP-binding enzyme family.,org.intermine.model.bio.Comment
similarity,1012823,Contains 1 MATH domain.,org.intermine.model.bio.Comment
similarity,1012915,Belongs to the small GTPase superfamily.,org.intermine.model.bio.Comment
similarity,1012916,Belongs to the small GTPase superfamily. Arf family.,org.intermine.model.bio.Comment
catalytic activity,1012938,ATP + H(2)O + phospholipid(In) = ADP + phosphate + phospholipid(Out).,org.intermine.model.bio.Comment
similarity,1013005,Contains 1 t-SNARE coiled-coil homology domain.,org.intermine.model.bio.Comment
similarity,1013040,Belongs to the purine/pyrimidine phosphoribosyltransferase family.,org.intermine.model.bio.Comment
similarity,1013054,Belongs to the glyceraldehyde-3-phosphate dehydrogenase family.,org.intermine.model.bio.Comment
similarity,1013076,Belongs to the ubiquitin-conjugating enzyme family.,org.intermine.model.bio.Comment
similarity,1013118,Belongs to the nucleosome assembly protein (NAP) family.,org.intermine.model.bio.Comment
catalytic activity,1013123,ATP + H(2)O + H(+)(In) = ADP + phosphate + H(+)(Out).,org.intermine.model.bio.Comment
similarity,1013124,Belongs to the V-ATPase proteolipid subunit family.,org.intermine.model.bio.Comment
similarity,1013154,Belongs to the spermidine/spermine synthase family.,org.intermine.model.bio.Comment
similarity,1013192,Belongs to the ubiquitin-conjugating enzyme family.,org.intermine.model.bio.Comment
similarity,1013221,Contains 1 PABC domain.,org.intermine.model.bio.Comment
similarity,1013306,Contains 1 RING-type zinc finger.,org.intermine.model.bio.Comment
similarity,1013336,Contains 1 LisH domain.,org.intermine.model.bio.Comment
catalytic activity,1013365,ATP + L-lysine + tRNA(Lys) = AMP + diphosphate + L-lysyl-tRNA(Lys).,org.intermine.model.bio.Comment
