type,id,description,class
similarity,1013366,Belongs to the class-II aminoacyl-tRNA synthetase family.,org.intermine.model.bio.Comment
similarity,1013433,Belongs to the kinesin-like protein family.,org.intermine.model.bio.Comment
similarity,1013434,Contains 1 kinesin-motor domain.,org.intermine.model.bio.Comment
similarity,1013445,Contains 2 HTH myb-type DNA-binding domains.,org.intermine.model.bio.Comment
function,1013486,"Core component of nucleosome. Nucleosomes wrap and compact DNA into chromatin, limiting DNA accessibility to the cellular machineries which require DNA as a template. Histones thereby play a central role in transcription regulation, DNA repair, DNA replication and chromosomal stability. DNA accessibility is regulated via a complex set of post-translational modifications of histones, also called histone code, and nucleosome remodeling.",org.intermine.model.bio.Comment
subunit,1013487,"The nucleosome is a histone octamer containing two molecules each of H2A, H2B, H3 and H4 assembled in one H3-H4 heterotetramer and two H2A-H2B heterodimers. The octamer wraps approximately 147 bp of DNA.",org.intermine.model.bio.Comment
similarity,1013488,Belongs to the histone H2B family.,org.intermine.model.bio.Comment
similarity,1013562,Belongs to the small GTPase superfamily. Ran family.,org.intermine.model.bio.Comment
similarity,1013605,Contains 1 LisH domain.,org.intermine.model.bio.Comment
catalytic activity,1013679,S-adenosyl-L-methionine + histone L-lysine = S-adenosyl-L-homocysteine + histone N(6)-methyl-L-lysine.,org.intermine.model.bio.Comment
similarity,1013680,Contains 1 SET domain.,org.intermine.model.bio.Comment
similarity,1013681,Contains 1 post-SET domain.,org.intermine.model.bio.Comment
similarity,1013732,Contains 1 SUEL-type lectin domain.,org.intermine.model.bio.Comment
similarity,1013772,Contains 1 ACB (acyl-CoA-binding) domain.,org.intermine.model.bio.Comment
similarity,1013820,Belongs to the ubiquitin-conjugating enzyme family.,org.intermine.model.bio.Comment
similarity,1013830,Belongs to the TBP family.,org.intermine.model.bio.Comment
similarity,1013854,Belongs to the actin family.,org.intermine.model.bio.Comment
similarity,1013950,Belongs to the ubiquitin-conjugating enzyme family.,org.intermine.model.bio.Comment
similarity,1013963,Contains 1 RING-type zinc finger.,org.intermine.model.bio.Comment
similarity,1014003,Belongs to the AAA ATPase family.,org.intermine.model.bio.Comment
similarity,1014096,Belongs to the DEAD box helicase family.,org.intermine.model.bio.Comment
similarity,1014117,Belongs to the protein kinase superfamily.,org.intermine.model.bio.Comment
catalytic activity,1014140,S-adenosyl-L-methionine + 2-(3-carboxy-3-aminopropyl)-L-histidine = S-adenosyl-L-homocysteine + 2-(3-carboxy-3-(methylammonio)propyl)-L-histidine.,org.intermine.model.bio.Comment
pathway,1014141,Protein modification; diphthamide biosynthesis.,org.intermine.model.bio.Comment
similarity,1014142,Belongs to the diphthine synthase family.,org.intermine.model.bio.Comment
similarity,1014283,Belongs to the ribosomal protein L3P family.,org.intermine.model.bio.Comment
similarity,1014342,Belongs to the MCM family.,org.intermine.model.bio.Comment
similarity,1014343,Contains 1 MCM domain.,org.intermine.model.bio.Comment
similarity,1014348,Belongs to the actin family.,org.intermine.model.bio.Comment
similarity,1014363,Belongs to the peptidase C1 family.,org.intermine.model.bio.Comment
similarity,1014439,Belongs to the DEAD box helicase family.,org.intermine.model.bio.Comment
catalytic activity,1014487,ATP + a protein = ADP + a phosphoprotein.,org.intermine.model.bio.Comment
similarity,1014488,Belongs to the protein kinase superfamily.,org.intermine.model.bio.Comment
similarity,1014489,Contains 2 cyclic nucleotide-binding domains.,org.intermine.model.bio.Comment
similarity,1014619,Belongs to the mitochondrial carrier family.,org.intermine.model.bio.Comment
similarity,1014712,Contains 1 DHHC-type zinc finger.,org.intermine.model.bio.Comment
similarity,1014729,Contains 1 FH2 (formin homology 2) domain.,org.intermine.model.bio.Comment
similarity,1014735,Belongs to the kinesin-like protein family.,org.intermine.model.bio.Comment
similarity,1014736,Contains 1 kinesin-motor domain.,org.intermine.model.bio.Comment
similarity,1014765,Belongs to the heat shock protein 70 family.,org.intermine.model.bio.Comment
similarity,1014774,Contains 1 LisH domain.,org.intermine.model.bio.Comment
similarity,1014784,Contains 1 DHHC-type zinc finger.,org.intermine.model.bio.Comment
similarity,1014827,Belongs to the ribosomal protein S8e family.,org.intermine.model.bio.Comment
similarity,1014887,Belongs to the gcvT family.,org.intermine.model.bio.Comment
catalytic activity,1014900,Protoheme + 2 H(+) = protoporphyrin + Fe(2+).,org.intermine.model.bio.Comment
pathway,1014901,Porphyrin metabolism; protoheme biosynthesis; protoheme from protoporphyrin-IX: step 1/1.,org.intermine.model.bio.Comment
similarity,1014902,Belongs to the ferrochelatase family.,org.intermine.model.bio.Comment
similarity,1014908,Belongs to the protein kinase superfamily.,org.intermine.model.bio.Comment
similarity,1015125,Belongs to the peptidase C1 family.,org.intermine.model.bio.Comment
similarity,1015198,Belongs to the chaperonin (HSP60) family.,org.intermine.model.bio.Comment
similarity,1015424,Belongs to the cytochrome c family.,org.intermine.model.bio.Comment
similarity,1015449,Belongs to the MIP/aquaporin (TC 1.A.8) family.,org.intermine.model.bio.Comment
similarity,1015520,Contains 1 RING-type zinc finger.,org.intermine.model.bio.Comment
similarity,1015543,Belongs to the ATP-dependent AMP-binding enzyme family.,org.intermine.model.bio.Comment
similarity,1015552,Belongs to the cation transport ATPase (P-type) family.,org.intermine.model.bio.Comment
catalytic activity,1015604,2'-deoxyribonucleoside diphosphate + thioredoxin disulfide + H(2)O = ribonucleoside diphosphate + thioredoxin.,org.intermine.model.bio.Comment
pathway,1015605,Genetic information processing; DNA replication.,org.intermine.model.bio.Comment
similarity,1015606,Belongs to the ribonucleoside diphosphate reductase large chain family.,org.intermine.model.bio.Comment
similarity,1015657,Belongs to the small GTPase superfamily. Rab family.,org.intermine.model.bio.Comment
similarity,1015664,Belongs to the ATP-dependent AMP-binding enzyme family.,org.intermine.model.bio.Comment
catalytic activity,1015681,Cleavage of peptide bonds with very broad specificity.,org.intermine.model.bio.Comment
similarity,1015682,Belongs to the peptidase T1B family.,org.intermine.model.bio.Comment
similarity,1015768,Belongs to the protein kinase superfamily.,org.intermine.model.bio.Comment
catalytic activity,1015831,S-adenosyl-L-methionine + histone L-lysine = S-adenosyl-L-homocysteine + histone N(6)-methyl-L-lysine.,org.intermine.model.bio.Comment
similarity,1015832,Contains 1 SET domain.,org.intermine.model.bio.Comment
similarity,1015833,Contains 1 post-SET domain.,org.intermine.model.bio.Comment
similarity,1015834,Contains 1 pre-SET domain.,org.intermine.model.bio.Comment
catalytic activity,1015967,ATP + nucleoside diphosphate = ADP + nucleoside triphosphate.,org.intermine.model.bio.Comment
similarity,1015968,Belongs to the NDK family.,org.intermine.model.bio.Comment
similarity,1016070,Contains 1 RING-type zinc finger.,org.intermine.model.bio.Comment
similarity,1016098,Belongs to the ubiquitin-conjugating enzyme family.,org.intermine.model.bio.Comment
similarity,1016103,Belongs to the protein kinase superfamily.,org.intermine.model.bio.Comment
similarity,1016114,Belongs to the dynamin family.,org.intermine.model.bio.Comment
similarity,1016115,Contains 1 GED domain.,org.intermine.model.bio.Comment
similarity,1016169,Belongs to the TCP-1 chaperonin family.,org.intermine.model.bio.Comment
similarity,1016222,Belongs to the FGGY kinase family.,org.intermine.model.bio.Comment
similarity,1016242,Belongs to the actin family.,org.intermine.model.bio.Comment
similarity,1016323,Contains 1 DHHC-type zinc finger.,org.intermine.model.bio.Comment
similarity,1016415,Belongs to the thiolase family.,org.intermine.model.bio.Comment
catalytic activity,1016527,"D-glucose 6-phosphate + NADP(+) = D-glucono-1,5-lactone 6-phosphate + NADPH.",org.intermine.model.bio.Comment
pathway,1016528,Carbohydrate degradation; pentose phosphate pathway.,org.intermine.model.bio.Comment
similarity,1016529,Belongs to the glucose-6-phosphate dehydrogenase family.,org.intermine.model.bio.Comment
similarity,1016560,Contains 4 KH domains.,org.intermine.model.bio.Comment
similarity,1016603,Belongs to the ATP-dependent AMP-binding enzyme family.,org.intermine.model.bio.Comment
similarity,1016625,Contains 1 PCI domain.,org.intermine.model.bio.Comment
similarity,1016691,Belongs to the chaperonin (HSP60) family.,org.intermine.model.bio.Comment
similarity,1016713,Belongs to the ubiquitin-conjugating enzyme family.,org.intermine.model.bio.Comment
similarity,1016722,Belongs to the small GTPase superfamily. Rab family.,org.intermine.model.bio.Comment
similarity,1016739,Contains 1 helicase ATP-binding domain.,org.intermine.model.bio.Comment
similarity,1016740,Contains 1 helicase C-terminal domain.,org.intermine.model.bio.Comment
similarity,1016914,Belongs to the class-I aminoacyl-tRNA synthetase family.,org.intermine.model.bio.Comment
similarity,1017047,Contains 1 SET domain.,org.intermine.model.bio.Comment
similarity,1017102,Belongs to the DNA polymerase type-A family.,org.intermine.model.bio.Comment
similarity,1017146,Belongs to the peptidase A1 family.,org.intermine.model.bio.Comment
similarity,1017215,Belongs to the protein kinase superfamily.,org.intermine.model.bio.Comment
similarity,1017240,Belongs to the histone H3 family.,org.intermine.model.bio.Comment
similarity,1017266,Belongs to the GHMP kinase family.,org.intermine.model.bio.Comment
catalytic activity,1017271,"ATP-dependent breakage, passage and rejoining of double-stranded DNA.",org.intermine.model.bio.Comment
similarity,1017272,Belongs to the type II topoisomerase family.,org.intermine.model.bio.Comment
similarity,1017293,Contains 1 PDZ (DHR) domain.,org.intermine.model.bio.Comment
similarity,1017399,Belongs to the glutathione peroxidase family.,org.intermine.model.bio.Comment
catalytic activity,1017430,Nucleoside triphosphate + RNA(n) = diphosphate + RNA(n+1).,org.intermine.model.bio.Comment
similarity,1017431,Belongs to the RNA polymerase beta' chain family.,org.intermine.model.bio.Comment
similarity,1017483,Belongs to the class-II aminoacyl-tRNA synthetase family.,org.intermine.model.bio.Comment
similarity,1017516,Belongs to the ATP-dependent AMP-binding enzyme family.,org.intermine.model.bio.Comment
catalytic activity,1017660,Endonucleolytic cleavage to 5'-phosphomonoester.,org.intermine.model.bio.Comment
similarity,1017661,Belongs to the RNase HII family.,org.intermine.model.bio.Comment
similarity,1017692,Belongs to the ribosomal protein L23P family.,org.intermine.model.bio.Comment
similarity,1017731,Belongs to the small GTPase superfamily. Rab family.,org.intermine.model.bio.Comment
similarity,1017807,Belongs to the ribosomal protein L36e family.,org.intermine.model.bio.Comment
similarity,1017906,Belongs to the peptidase M16 family.,org.intermine.model.bio.Comment
similarity,1017913,Belongs to the short-chain dehydrogenases/reductases (SDR) family.,org.intermine.model.bio.Comment
similarity,1017968,Contains 1 ubiquitin-like domain.,org.intermine.model.bio.Comment
similarity,1018049,Belongs to the cytochrome c oxidase subunit 2 family.,org.intermine.model.bio.Comment
similarity,1018153,Belongs to the PCNA family.,org.intermine.model.bio.Comment
similarity,1018185,Contains 1 PI3K/PI4K domain.,org.intermine.model.bio.Comment
similarity,1018213,Belongs to the protein kinase superfamily.,org.intermine.model.bio.Comment
similarity,1018214,Contains 1 SAM (sterile alpha motif) domain.,org.intermine.model.bio.Comment
similarity,1018215,Contains 1 protein kinase domain.,org.intermine.model.bio.Comment
similarity,1018264,Belongs to the ABC transporter family.,org.intermine.model.bio.Comment
similarity,1018285,Contains 1 HECT (E6AP-type E3 ubiquitin-protein ligase) domain.,org.intermine.model.bio.Comment
similarity,1018297,Contains 1 MPN (JAB/Mov34) domain.,org.intermine.model.bio.Comment
similarity,1018365,Belongs to the protein kinase superfamily.,org.intermine.model.bio.Comment
similarity,1018393,Belongs to the ABC transporter family.,org.intermine.model.bio.Comment
similarity,1018489,Belongs to the adenylate kinase family.,org.intermine.model.bio.Comment
similarity,1018598,Belongs to the isocitrate and isopropylmalate dehydrogenases family.,org.intermine.model.bio.Comment
similarity,1018603,Belongs to the mitochondrial carrier family.,org.intermine.model.bio.Comment
similarity,1018629,Belongs to the succinate/malate CoA ligase alpha subunit family.,org.intermine.model.bio.Comment
similarity,1018821,Belongs to the small GTPase superfamily. Rab family.,org.intermine.model.bio.Comment
similarity,1018826,Contains 1 acyl carrier domain.,org.intermine.model.bio.Comment
similarity,1018851,Belongs to the ribosomal protein S24e family.,org.intermine.model.bio.Comment
catalytic activity,1018975,A phosphoprotein + H(2)O = a protein + phosphate.,org.intermine.model.bio.Comment
similarity,1018976,Belongs to the PPP phosphatase family.,org.intermine.model.bio.Comment
similarity,1018994,Belongs to the protein kinase superfamily.,org.intermine.model.bio.Comment
similarity,1019023,Belongs to the ubiquitin-conjugating enzyme family.,org.intermine.model.bio.Comment
similarity,1019114,Belongs to the peptidase S26 family.,org.intermine.model.bio.Comment
similarity,1019229,Belongs to the ABC transporter family.,org.intermine.model.bio.Comment
catalytic activity,1019243,Nucleoside triphosphate + RNA(n) = diphosphate + RNA(n+1).,org.intermine.model.bio.Comment
similarity,1019244,Belongs to the phage and mitochondrial RNA polymerase family.,org.intermine.model.bio.Comment
similarity,1019266,Contains 1 F5/8 type C domain.,org.intermine.model.bio.Comment
similarity,1019290,Belongs to the MCM family.,org.intermine.model.bio.Comment
similarity,1019291,Contains 1 MCM domain.,org.intermine.model.bio.Comment
similarity,1019333,Belongs to the small GTPase superfamily.,org.intermine.model.bio.Comment
similarity,1019334,Belongs to the small GTPase superfamily. SAR1 family.,org.intermine.model.bio.Comment
catalytic activity,1019454,A phosphoprotein + H(2)O = a protein + phosphate.,org.intermine.model.bio.Comment
similarity,1019455,Belongs to the PPP phosphatase family.,org.intermine.model.bio.Comment
catalytic activity,1019460,Peptidylproline (omega=180) = peptidylproline (omega=0).,org.intermine.model.bio.Comment
similarity,1019461,Belongs to the cyclophilin-type PPIase family.,org.intermine.model.bio.Comment
similarity,1019462,Contains 1 PPIase cyclophilin-type domain.,org.intermine.model.bio.Comment
similarity,1019535,Belongs to the mitochondrial carrier family.,org.intermine.model.bio.Comment
similarity,1019536,Contains 3 Solcar repeats.,org.intermine.model.bio.Comment
similarity,1019619,Belongs to the ribosomal protein L13e family.,org.intermine.model.bio.Comment
similarity,1019640,Belongs to the TCP-1 chaperonin family.,org.intermine.model.bio.Comment
similarity,1019732,Belongs to the heat shock protein 70 family.,org.intermine.model.bio.Comment
similarity,1019781,Contains 1 UBX domain.,org.intermine.model.bio.Comment
similarity,1019786,Belongs to the kinesin-like protein family.,org.intermine.model.bio.Comment
similarity,1019787,Contains 1 kinesin-motor domain.,org.intermine.model.bio.Comment
similarity,1019834,Belongs to the ribosomal protein L27e family.,org.intermine.model.bio.Comment
similarity,1019947,Belongs to the SHMT family.,org.intermine.model.bio.Comment
similarity,1019972,Contains 1 PLAT domain.,org.intermine.model.bio.Comment
similarity,1020014,Belongs to the ribosomal protein L3P family.,org.intermine.model.bio.Comment
similarity,1020026,Belongs to the NAD-dependent glycerol-3-phosphate dehydrogenase family.,org.intermine.model.bio.Comment
similarity,1020105,Belongs to the ribosomal protein S3Ae family.,org.intermine.model.bio.Comment
similarity,1020199,Belongs to the ABC transporter family.,org.intermine.model.bio.Comment
similarity,1020251,Belongs to the cytochrome b5 family.,org.intermine.model.bio.Comment
similarity,1020252,Contains 1 cytochrome b5 heme-binding domain.,org.intermine.model.bio.Comment
similarity,1020290,Contains 1 DHHC-type zinc finger.,org.intermine.model.bio.Comment
catalytic activity,1020295,Cleavage of peptide bonds with very broad specificity.,org.intermine.model.bio.Comment
similarity,1020296,Belongs to the peptidase T1A family.,org.intermine.model.bio.Comment
similarity,1020362,Belongs to the kinesin-like protein family.,org.intermine.model.bio.Comment
similarity,1020363,Contains 1 kinesin-motor domain.,org.intermine.model.bio.Comment
similarity,1020373,Belongs to the cullin family.,org.intermine.model.bio.Comment
similarity,1020392,Belongs to the fatty acid desaturase family.,org.intermine.model.bio.Comment
similarity,1020451,Belongs to the tubulin family.,org.intermine.model.bio.Comment
catalytic activity,1020477,ATP + a protein = ADP + a phosphoprotein.,org.intermine.model.bio.Comment
similarity,1020478,Belongs to the protein kinase superfamily.,org.intermine.model.bio.Comment
similarity,1020479,Contains 1 protein kinase domain.,org.intermine.model.bio.Comment
similarity,1020546,Contains 1 RING-type zinc finger.,org.intermine.model.bio.Comment
catalytic activity,1020565,"GTP + IMP + L-aspartate = GDP + phosphate + N(6)-(1,2-dicarboxyethyl)-AMP.",org.intermine.model.bio.Comment
pathway,1020566,Purine metabolism; AMP biosynthesis via de novo pathway; AMP from IMP: step 1/2.,org.intermine.model.bio.Comment
similarity,1020567,Belongs to the adenylosuccinate synthetase family.,org.intermine.model.bio.Comment
similarity,1020622,Contains 3 KH domains.,org.intermine.model.bio.Comment
similarity,1020692,Belongs to the tRNA nucleotidyltransferase/poly(A) polymerase family.,org.intermine.model.bio.Comment
similarity,1020799,Belongs to the secY/SEC61-alpha family.,org.intermine.model.bio.Comment
similarity,1020806,Contains 1 DHHC-type zinc finger.,org.intermine.model.bio.Comment
similarity,1020855,Belongs to the mitochondrial carrier family.,org.intermine.model.bio.Comment
similarity,1020894,Belongs to the ubiquitin-conjugating enzyme family.,org.intermine.model.bio.Comment
similarity,1020934,Belongs to the protein kinase superfamily.,org.intermine.model.bio.Comment
similarity,1020970,Belongs to the class-II aminoacyl-tRNA synthetase family.,org.intermine.model.bio.Comment
similarity,1021040,Belongs to the ribosomal protein L5P family.,org.intermine.model.bio.Comment
catalytic activity,1021104,ATP + L-lysine + tRNA(Lys) = AMP + diphosphate + L-lysyl-tRNA(Lys).,org.intermine.model.bio.Comment
similarity,1021105,Belongs to the class-II aminoacyl-tRNA synthetase family.,org.intermine.model.bio.Comment
similarity,1021200,Contains 1 RING-type zinc finger.,org.intermine.model.bio.Comment
similarity,1021256,Belongs to the arginase family.,org.intermine.model.bio.Comment
similarity,1021280,Belongs to the C5-methyltransferase family.,org.intermine.model.bio.Comment
similarity,1021298,Belongs to the tubulin family.,org.intermine.model.bio.Comment
similarity,1021336,Contains 1 RING-type zinc finger.,org.intermine.model.bio.Comment
function,1021566,"Core component of nucleosome. Nucleosomes wrap and compact DNA into chromatin, limiting DNA accessibility to the cellular machineries which require DNA as a template. Histones thereby play a central role in transcription regulation, DNA repair, DNA replication and chromosomal stability. DNA accessibility is regulated via a complex set of post-translational modifications of histones, also called histone code, and nucleosome remodeling.",org.intermine.model.bio.Comment
subunit,1021567,"The nucleosome is a histone octamer containing two molecules each of H2A, H2B, H3 and H4 assembled in one H3-H4 heterotetramer and two H2A-H2B heterodimers. The octamer wraps approximately 147 bp of DNA.",org.intermine.model.bio.Comment
similarity,1021568,Belongs to the histone H2B family.,org.intermine.model.bio.Comment
similarity,1021773,Belongs to the LDH/MDH superfamily.,org.intermine.model.bio.Comment
similarity,1021840,Belongs to the peptidase C1 family.,org.intermine.model.bio.Comment
similarity,1021855,Belongs to the adenylate kinase family.,org.intermine.model.bio.Comment
similarity,1021960,Contains 1 importin N-terminal domain.,org.intermine.model.bio.Comment
catalytic activity,1021989,Ubiquitin C-terminal thioester + H(2)O = ubiquitin + a thiol.,org.intermine.model.bio.Comment
similarity,1021990,Belongs to the peptidase C19 family.,org.intermine.model.bio.Comment
similarity,1022116,Belongs to the class-V pyridoxal-phosphate-dependent aminotransferase family.,org.intermine.model.bio.Comment
similarity,1022125,Belongs to the ERD2 family.,org.intermine.model.bio.Comment
similarity,1022130,Contains 1 MHD (mu homology) domain.,org.intermine.model.bio.Comment
similarity,1022165,Belongs to the peptidase S14 family.,org.intermine.model.bio.Comment
similarity,1022204,Belongs to the ribosomal protein L35P family.,org.intermine.model.bio.Comment
similarity,1022218,Belongs to the kinesin-like protein family.,org.intermine.model.bio.Comment
similarity,1022219,Contains 1 kinesin-motor domain.,org.intermine.model.bio.Comment
similarity,1022311,Belongs to the histone H2A family.,org.intermine.model.bio.Comment
catalytic activity,1022341,Peptidylproline (omega=180) = peptidylproline (omega=0).,org.intermine.model.bio.Comment
similarity,1022342,Belongs to the cyclophilin-type PPIase family.,org.intermine.model.bio.Comment
similarity,1022343,Contains 1 PPIase cyclophilin-type domain.,org.intermine.model.bio.Comment
similarity,1022410,Belongs to the protein kinase superfamily.,org.intermine.model.bio.Comment
similarity,1022483,Contains 1 ACB (acyl-CoA-binding) domain.,org.intermine.model.bio.Comment
similarity,1022492,Contains 1 helicase ATP-binding domain.,org.intermine.model.bio.Comment
similarity,1022493,Contains 1 helicase C-terminal domain.,org.intermine.model.bio.Comment
similarity,1022506,Belongs to the DEAD box helicase family.,org.intermine.model.bio.Comment
similarity,1022516,Contains 1 SAM (sterile alpha motif) domain.,org.intermine.model.bio.Comment
similarity,1022517,Contains 1 protein kinase domain.,org.intermine.model.bio.Comment
similarity,1022564,Belongs to the 2-oxoacid dehydrogenase family.,org.intermine.model.bio.Comment
