synonym,datasets
1000094,1000002
1000095,1000002
1000127,1000002
1000141,1000002
1000152,1000002
1000217,1000002
1000218,1000002
1000219,1000002
1000232,1000002
1000251,1000002
1000252,1000002
1000253,1000002
1000268,1000002
1000269,1000002
1000279,1000002
1000370,1000002
1000371,1000002
1000372,1000002
1000373,1000002
1000374,1000002
1000422,1000002
1000482,1000002
1000483,1000002
1000503,1000002
1000504,1000002
1000525,1000002
1000526,1000002
1000557,1000002
1000568,1000002
1000569,1000002
1000581,1000002
1000596,1000002
1000597,1000002
1000605,1000002
1000618,1000002
1000619,1000002
1000620,1000002
1000653,1000002
1000671,1000002
1000672,1000002
1000685,1000002
1000694,1000002
1000711,1000002
1000768,1000002
1000769,1000002
1000770,1000002
1000778,1000002
1000789,1000002
1000833,1000002
1000854,1000002
1000855,1000002
1000864,1000002
1000875,1000002
1000876,1000002
1000886,1000002
1000901,1000002
1000915,1000002
1000959,1000002
1000960,1000002
1000980,1000002
1001006,1000002
1001007,1000002
1001020,1000002
1001021,1000002
1001022,1000002
1001037,1001024
1001261,1001024
1001262,1001024
1001276,1001024
1001372,1001024
1001512,1001024
1001521,1001024
1001616,1001024
1001660,1001024
1001689,1001024
1001766,1001024
1001777,1001024
1001896,1001024
1001905,1001024
1002063,1001024
1002087,1001024
1002163,1001024
1002243,1001024
1002316,1001024
1002367,1001024
1002446,1001024
1002582,1001024
1002705,1001024
1002817,1001024
1002828,1001024
1002909,1001024
1002910,1001024
1002919,1001024
1002929,1001024
1002973,1001024
1003057,1001024
1003062,1001024
1003071,1001024
1003091,1001024
1003192,1001024
1003201,1001024
1003245,1001024
1003323,1001024
1003333,1001024
1003353,1001024
1003459,1001024
1003469,1001024
1003513,1001024
1003514,1001024
1003614,1001024
1003730,1001024
1003731,1001024
1003753,1001024
1003858,1001024
1004093,1001024
1004210,1001024
1004324,1001024
1004440,1001024
1004555,1001024
1004570,1001024
1004678,1001024
1004728,1001024
1004729,1001024
1004813,1001024
1004834,1001024
1004878,1001024
1004879,1001024
1004931,1001024
1004940,1001024
1004977,1001024
1005059,1001024
1005060,1001024
1005061,1001024
1005068,1001024
1005069,1001024
1005134,1001024
1005221,1001024
1005446,1001024
1005462,1001024
1005463,1001024
1005476,1001024
1005607,1001024
1005744,1001024
1005766,1001024
1005767,1001024
1005821,1001024
1005891,1001024
1005900,1001024
1005951,1001024
1005952,1001024
1006012,1001024
1006017,1001024
1006035,1001024
1006149,1001024
1006207,1001024
1006261,1001024
1006276,1001024
1006281,1001024
1006320,1001024
1006381,1001024
1006481,1001024
1006493,1001024
1006619,1001024
1006743,1001024
1006744,1001024
1006750,1001024
1006772,1001024
1006901,1001024
1006914,1001024
1006944,1001024
1007008,1001024
1007041,1001024
1007086,1001024
1007087,1001024
1007163,1001024
1007173,1001024
1007296,1001024
1007317,1001024
1007326,1001024
1007435,1001024
1007454,1001024
1007565,1001024
1007570,1001024
1007580,1001024
1007581,1001024
1007593,1001024
1007647,1001024
1007720,1001024
1007729,1001024
1007798,1001024
1007819,1001024
1007820,1001024
1007896,1001024
1007989,1001024
1008042,1001024
1008124,1001024
1008259,1001024
1008314,1001024
1008315,1001024
1008375,1001024
1008544,1001024
1008597,1001024
1008720,1001024
1008849,1001024
1008970,1001024
1008971,1001024
1008981,1001024
1009000,1001024
1009089,1001024
1009116,1001024
1009117,1001024
1009260,1001024
1009269,1001024
1009287,1001024
1009327,1001024
1009328,1001024
1009333,1001024
1009380,1001024
1009403,1001024
1009523,1001024
1009554,1001024
1009680,1001024
1009681,1001024
1009691,1001024
1009810,1001024
1009815,1001024
1009821,1001024
1009872,1001024
1009957,1001024
1010176,1001024
1010177,1001024
1010185,1001024
1010324,1001024
1010330,1001024
1010345,1001024
1010386,1001024
1010387,1001024
1010388,1001024
1010581,1001024
1010666,1001024
1010687,1001024
1010822,1001024
1010874,1001024
1010954,1001024
1010955,1001024
1010960,1001024
1010974,1001024
1011030,1001024
1011129,1001024
1011223,1001024
1011248,1001024
1011249,1001024
1011258,1001024
1011378,1001024
1011387,1001024
1011405,1001024
1011509,1001024
1011533,1001024
1011584,1001024
1011585,1001024
1011629,1001024
1011638,1001024
1011663,1001024
1011765,1001024
1011888,1001024
1011897,1001024
1012028,1001024
1012084,1001024
1012155,1001024
1012189,1001024
1012190,1001024
1012264,1001024
1012313,1001024
1012407,1001024
1012485,1001024
1012490,1001024
1012491,1001024
1012505,1001024
1012543,1001024
1012699,1001024
1012714,1001024
1012813,1001024
1012942,1001024
1012965,1001024
1013099,1001024
1013196,1001024
1013206,1001024
1013330,1001024
1013438,1001024
1013544,1001024
1013586,1001024
1013677,1001024
1013803,1001024
1013804,1001024
1013818,1001024
1013828,1001024
1013917,1001024
1014067,1001024
1014077,1001024
1014179,1001024
1014188,1001024
1014241,1001024
1014322,1001024
1014457,1001024
1014528,1001024
1014706,1001024
1014723,1001024
1014842,1001024
1014992,1001024
1015006,1001024
1015123,1001024
1015186,1001024
1015249,1001024
1015254,1001024
1015290,1001024
1015362,1001024
1015514,1001024
1015636,1001024
1015661,1001024
1015662,1001024
1015772,1001024
1015795,1001024
1015804,1001024
1015854,1001024
1015919,1001024
1015965,1001024
1016044,1001024
1016059,1001024
1016068,1001024
1016107,1001024
1016108,1001024
1016158,1001024
1016317,1001024
1016378,1001024
1016433,1001024
1016438,1001024
1016443,1001024
1016464,1001024
1016483,1001024
1016488,1001024
1016575,1001024
1016684,1001024
1016710,1001024
1016711,1001024
1016761,1001024
1016821,1001024
1016831,1001024
1016960,1001024
1016969,1001024
1017122,1001024
1017219,1001024
1017502,1001024
1017577,1001024
1017654,1001024
1017682,1001024
1017891,1001024
1017910,1001024
1017920,1001024
1018018,1001024
1018142,1001024
1018175,1001024
1018207,1001024
1018283,1001024
1018397,1001024
1018402,1001024
1018419,1001024
1018531,1001024
1018532,1001024
1018533,1001024
1018534,1001024
1018543,1001024
1018544,1001024
1018550,1001024
1018559,1001024
1018580,1001024
1018695,1001024
1018794,1001024
1018795,1001024
1018804,1001024
1018845,1001024
1018931,1001024
1018949,1001024
1018992,1001024
1019185,1001024
1019311,1001024
1019338,1001024
1019347,1001024
1019352,1001024
1019387,1001024
1019523,1001024
1019581,1001024
1019729,1001024
1019730,1001024
1019986,1001024
1020000,1001024
1020109,1001024
1020236,1001024
1020249,1001024
1020367,1001024
1020563,1001024
1020572,1001024
1020646,1001024
1020668,1001024
1020669,1001024
1020744,1001024
1020763,1001024
1020803,1001024
1020804,1001024
1020863,1001024
1020888,1001024
1021008,1001024
1021126,1001024
1021146,1001024
1021237,1001024
1021367,1001024
1021462,1001024
1021471,1001024
1021551,1001024
1021626,1001024
1021714,1001024
1021838,1001024
1021859,1001024
1021958,1001024
1021979,1001024
1022010,1001024
1022069,1001024
1022074,1001024
1022084,1001024
1022188,1001024
1022198,1001024
1022258,1001024
1022315,1001024
1022325,1001024
1022326,1001024
1022368,1001024
1022369,1001024
1022434,1001024
1022443,1001024
1022569,1001024
1022585,1001024
1022685,1001024
1022704,1001024
1022810,1001024
1022827,1001024
1022852,1001024
1022958,1001024
1023083,1001024
1023116,1001024
1023213,1001024
1023347,1001024
1023380,1001024
1023385,1001024
1023471,1001024
1023599,1001024
1023608,1001024
1023624,1001024
1023629,1001024
1023667,1001024
1023719,1001024
1023747,1001024
1023752,1001024
1023862,1001024
1023888,1001024
1023889,1001024
1023995,1001024
1024114,1001024
1024124,1001024
1024189,1001024
1024190,1001024
1024462,1001024
1024502,1001024
1024503,1001024
1024625,1001024
1024635,1001024
1024645,1001024
1024684,1001024
1024733,1001024
1024754,1001024
1024793,1001024
1024880,1001024
1024890,1001024
1024899,1001024
1024992,1001024
1024993,1001024
1025006,1001024
1025007,1001024
1025021,1001024
1025134,1001024
1025143,1001024
1025227,1001024
1025290,1001024
1025377,1001024
1025378,1001024
1025453,1001024
1025515,1001024
1025528,1001024
1025602,1001024
1025706,1001024
1025711,1001024
1025712,1001024
1025718,1001024
1025723,1001024
1025732,1001024
1025841,1001024
1025868,1001024
1025942,1001024
1025943,1001024
1026008,1001024
1026033,1001024
1026121,1001024
1026130,1001024
1026140,1001024
1026180,1001024
1026237,1001024
1026386,1001024
1026502,1001024
1026555,1001024
1026638,1001024
1026739,1001024
1026740,1001024
1026748,1001024
1026753,1001024
1026940,1001024
1027084,1001024
1027094,1001024
1027155,1001024
1027168,1001024
1027220,1001024
1027234,1001024
1027277,1001024
1027360,1001024
1027419,1001024
1027509,1001024
1027519,1001024
1027555,1001024
1027611,1001024
1027637,1001024
1027823,1001024
1027840,1001024
1027909,1001024
1028008,1001024
1028013,1001024
1028025,1001024
1028074,1001024
1028075,1001024
1028138,1001024
1028170,1001024
1028260,1001024
1028269,1001024
1028387,1001024
1028397,1001024
1028509,1001024
1028519,1001024
1028630,1001024
1028642,1001024
1028738,1001024
1028747,1001024
1028748,1001024
1028883,1001024
1028896,1001024
1028996,1001024
1029001,1001024
1029061,1001024
1029102,1001024
1029103,1001024
1029271,1001024
1029528,1001024
1029692,1001024
1029703,1001024
1029725,1001024
1029801,1001024
1029830,1001024
1029868,1001024
1029950,1001024
1029960,1001024
1029990,1001024
1029991,1001024
1030047,1001024
1030056,1001024
1030057,1001024
1030067,1001024
1030165,1001024
1030185,1001024
1030288,1001024
1030390,1001024
1030407,1001024
1030508,1001024
1030625,1001024
1030626,1001024
1030636,1001024
1030682,1001024
1030683,1001024
1030740,1001024
1030749,1001024
1030767,1001024
1030994,1001024
1031219,1001024
1031233,1001024
1031266,1001024
1031404,1001024
1031465,1001024
1031493,1001024
1031554,1001024
1031617,1001024
1031752,1001024
1031765,1001024
1031869,1001024
1031870,1001024
2000006,2000001
2000015,2000001
2000022,2000001
2000029,2000001
2000036,2000001
2000045,2000001
2000052,2000001
2000061,2000001
2000068,2000001
2000085,2000001
2000110,2000001
2000119,2000001
2000128,2000001
2000137,2000001
2000144,2000001
2000157,2000001
2000166,2000001
2000175,2000001
2000184,2000001
2000193,2000001
2000202,2000001
2000215,2000001
2000224,2000001
2000233,2000001
2000240,2000001
2000249,2000001
2000262,2000001
2000269,2000001
2000276,2000001
2000285,2000001
2000292,2000001
2000301,2000001
2000310,2000001
2000317,2000001
2000324,2000001
2000333,2000001
2000346,2000001
2000357,2000001
2000364,2000001
2000373,2000001
2000380,2000001
2000389,2000001
2000406,2000001
2000415,2000001
2000422,2000001
2000429,2000001
2000436,2000001
2000449,2000001
2000456,2000001
2000463,2000001
2000472,2000001
2000481,2000001
2000488,2000001
2000497,2000001
2000506,2000001
2000515,2000001
2000524,2000001
2000537,2000001
2000544,2000001
2000551,2000001
2000562,2000001
2000569,2000001
2000584,2000001
2000595,2000001
2000604,2000001
2000613,2000001
2000620,2000001
2000629,2000001
2000636,2000001
2000643,2000001
2000652,2000001
2000661,2000001
2000674,2000001
2000683,2000001
2000694,2000001
2000701,2000001
2000712,2000001
2000719,2000001
2000742,2000001
2000787,2000001
2000794,2000001
2000803,2000001
2000810,2000001
2000819,2000001
2000830,2000001
2000839,2000001
2000846,2000001
2000853,2000001
2000860,2000001
2000869,2000001
2000876,2000001
2000885,2000001
2000894,2000001
2000901,2000001
2000908,2000001
2000917,2000001
2000924,2000001
2000931,2000001
2000942,2000001
2000953,2000001
2000962,2000001
2000969,2000001
2000990,2000001
2000997,2000001
2001004,2000001
2001011,2000001
2001024,2000001
2001037,2000001
2001046,2000001
2001055,2000001
2001062,2000001
2001071,2000001
2001082,2000001
2001091,2000001
2001100,2000001
2001107,2000001
2001116,2000001
2001141,2000001
2001148,2000001
2001157,2000001
2001168,2000001
2001177,2000001
2001202,2000001
2001211,2000001
2001220,2000001
2001227,2000001
2001246,2000001
2001253,2000001
2001264,2000001
2001273,2000001
2001282,2000001
2001291,2000001
2001302,2000001
2001311,2000001
2001320,2000001
2001329,2000001
2001336,2000001
2001345,2000001
2001352,2000001
2001367,2000001
2001386,2000001
2001399,2000001
2001406,2000001
2001413,2000001
2001426,2000001
2001437,2000001
2001464,2000001
2001473,2000001
2001482,2000001
2001489,2000001
2001506,2000001
2001513,2000001
2001520,2000001
2001527,2000001
2001536,2000001
2001545,2000001
2001555,2000001
2001563,2000001
2001571,2000001
2001581,2000001
2001591,2000001
2001597,2000001
2001603,2000001
2001617,2000001
2001630,2000001
2001648,2000001
2001666,2000001
2001672,2000001
2001680,2000001
2001688,2000001
2001696,2000001
2001702,2000001
2001710,2000001
2001716,2000001
2001726,2000001
2001734,2000001
2001740,2000001
2001746,2000001
2001758,2000001
2001766,2000001
2001772,2000001
2001796,2000001
2001802,2000001
2001808,2000001
2001820,2000001
2001826,2000001
2001832,2000001
2001838,2000001
2001844,2000001
2001854,2000001
2001868,2000001
2001874,2000001
2001880,2000001
2001888,2000001
2001898,2000001
2001906,2000001
2001912,2000001
2001920,2000001
2001926,2000001
2001936,2000001
2001942,2000001
2001950,2000001
2001956,2000001
2001962,2000001
2001976,2000001
2001982,2000001
2001996,2000001
2002002,2000001
2002008,2000001
2002016,2000001
2002022,2000001
2002030,2000001
2002038,2000001
2002048,2000001
2002056,2000001
2002064,2000001
2002074,2000001
2002086,2000001
2002094,2000001
2002100,2000001
2002122,2000001
2002128,2000001
2002138,2000001
2002146,2000001
2002156,2000001
2002166,2000001
2002172,2000001
2002190,2000001
2002196,2000001
2002202,2000001
2002208,2000001
2002216,2000001
2002222,2000001
2002228,2000001
2002236,2000001
2002242,2000001
2002250,2000001
2002256,2000001
2002266,2000001
2002272,2000001
2002278,2000001
2002284,2000001
2002290,2000001
2002296,2000001
2002306,2000001
2002314,2000001
2002320,2000001
2002340,2000001
2002346,2000001
2002352,2000001
2002358,2000001
2002368,2000001
2002374,2000001
2002380,2000001
2002390,2000001
2002397,2000001
2002403,2000001
2002413,2000001
2002419,2000001
2002425,2000001
2002431,2000001
2002437,2000001
2002451,2000001
2002461,2000001
2002471,2000001
2002501,2000001
2002507,2000001
2002515,2000001
2002521,2000001
2002527,2000001
2002533,2000001
2002541,2000001
2002553,2000001
2002561,2000001
2002587,2000001
2002603,2000001
2002611,2000001
2002623,2000001
2002629,2000001
2002635,2000001
2002643,2000001
2002651,2000001
2002657,2000001
2002667,2000001
2002673,2000001
2002683,2000001
2002689,2000001
2002701,2000001
2002707,2000001
2002713,2000001
2002721,2000001
2002727,2000001
2002735,2000001
2002741,2000001
2002749,2000001
2002763,2000001
2002769,2000001
2002775,2000001
2002783,2000001
2002801,2000001
2002809,2000001
2002831,2000001
2002837,2000001
2002845,2000001
2002853,2000001
2002859,2000001
2002865,2000001
2002871,2000001
2002877,2000001
2002883,2000001
2002889,2000001
2002897,2000001
2002905,2000001
2002913,2000001
2002919,2000001
2002963,2000001
2002969,2000001
2002975,2000001
2002983,2000001
2002989,2000001
2002995,2000001
2003019,2000001
2003043,2000001
2003049,2000001
2003057,2000001
2003069,2000001
2003077,2000001
2003083,2000001
2003093,2000001
2003099,2000001
2003111,2000001
2003125,2000001
2003131,2000001
2003137,2000001
2003143,2000001
2003149,2000001
2003161,2000001
2003177,2000001
2003183,2000001
2003189,2000001
2003209,2000001
2003215,2000001
2003231,2000001
2003241,2000001
2003249,2000001
2003255,2000001
2003271,2000001
2003279,2000001
2003289,2000001
2003299,2000001
2003307,2000001
2003313,2000001
2003322,2000001
2003334,2000001
2003340,2000001
2003346,2000001
2003356,2000001
2003362,2000001
2003370,2000001
2003378,2000001
2003384,2000001
2003390,2000001
2003396,2000001
2003402,2000001
2003410,2000001
2003416,2000001
2003424,2000001
2003434,2000001
2003452,2000001
2003462,2000001
2003468,2000001
2003476,2000001
2003484,2000001
2003492,2000001
2003500,2000001
2003508,2000001
2003516,2000001
2003524,2000001
2003532,2000001
2003540,2000001
2003550,2000001
2003568,2000001
2003578,2000001
2003586,2000001
2003594,2000001
2003600,2000001
2003608,2000001
2003614,2000001
2003622,2000001
2003640,2000001
2003664,2000001
2003676,2000001
2003684,2000001
2003696,2000001
2003702,2000001
2003712,2000001
2003718,2000001
2003724,2000001
2003730,2000001
2003742,2000001
2003750,2000001
2003758,2000001
2003764,2000001
2003770,2000001
2003776,2000001
2003796,2000001
2003802,2000001
2003808,2000001
2003822,2000001
2003830,2000001
2003836,2000001
2003846,2000001
2003858,2000001
2003864,2000001
2003872,2000001
2003880,2000001
2003888,2000001
2003898,2000001
2003918,2000001
2003924,2000001
2003938,2000001
2003944,2000001
2003950,2000001
2003956,2000001
2003962,2000001
2003968,2000001
2003976,2000001
2003986,2000001
2003994,2000001
2004000,2000001
2004006,2000001
2004012,2000001
2004022,2000001
2004028,2000001
2004036,2000001
2004055,2000001
2004063,2000001
2004071,2000001
2004079,2000001
2004087,2000001
2004095,2000001
2004101,2000001
2004107,2000001
2004113,2000001
2004121,2000001
2004127,2000001
2004135,2000001
2004141,2000001
2004155,2000001
2004167,2000001
2004175,2000001
2004181,2000001
2004187,2000001
2004193,2000001
2004203,2000001
2004211,2000001
2004219,2000001
2004225,2000001
2004233,2000001
2004239,2000001
2004259,2000001
2004265,2000001
2004275,2000001
2004281,2000001
2004289,2000001
2004297,2000001
2004303,2000001
2004309,2000001
2004315,2000001
2004321,2000001
2004327,2000001
2004333,2000001
2004341,2000001
2004350,2000001
2004370,2000001
2004382,2000001
2004388,2000001
2004394,2000001
2004402,2000001
2004408,2000001
2004416,2000001
2004422,2000001
2004430,2000001
2004436,2000001
2004442,2000001
2004456,2000001
2004462,2000001
2004470,2000001
2004476,2000001
2004484,2000001
2004498,2000001
2004504,2000001
2004526,2000001
2004532,2000001
2004542,2000001
2004550,2000001
2004560,2000001
2004568,2000001
2004574,2000001
2004580,2000001
2004586,2000001
2004592,2000001
2004598,2000001
2004606,2000001
2004612,2000001
2004618,2000001
2004624,2000001
2004630,2000001
2004636,2000001
2004642,2000001
2004658,2000001
2004678,2000001
2004686,2000001
2004694,2000001
2004710,2000001
2004716,2000001
2004722,2000001
2004728,2000001
2004734,2000001
2004740,2000001
2004746,2000001
2004754,2000001
2004760,2000001
2004766,2000001
2004774,2000001
2004781,2000001
2004793,2000001
2004799,2000001
2004805,2000001
2004813,2000001
2004819,2000001
2004828,2000001
2004836,2000001
2004842,2000001
2004848,2000001
2004858,2000001
2004864,2000001
2004878,2000001
2004884,2000001
2004890,2000001
2004898,2000001
2004904,2000001
2004910,2000001
2004922,2000001
2004928,2000001
2004934,2000001
2004940,2000001
2004946,2000001
2004954,2000001
2004960,2000001
2004968,2000001
2004974,2000001
2004984,2000001
2004990,2000001
2004996,2000001
2005004,2000001
2005010,2000001
2005016,2000001
2005026,2000001
2005032,2000001
2005038,2000001
2005050,2000001
2005058,2000001
2005064,2000001
2005076,2000001
2005089,2000001
2005095,2000001
2005105,2000001
2005113,2000001
2005123,2000001
2005139,2000001
2005147,2000001
2005153,2000001
2005169,2000001
2005177,2000001
2005183,2000001
2005189,2000001
2005203,2000001
2005209,2000001
2005219,2000001
2005225,2000001
2005231,2000001
2005237,2000001
2005243,2000001
2005252,2000001
2005262,2000001
2005270,2000001
2005278,2000001
2005284,2000001
2005292,2000001
2005304,2000001
2005310,2000001
2005316,2000001
2005322,2000001
2005332,2000001
2005338,2000001
2005344,2000001
2005360,2000001
2005366,2000001
2005372,2000001
2005382,2000001
2005390,2000001
2005396,2000001
2005402,2000001
2005415,2000001
2005422,2000001
2005430,2000001
2005436,2000001
2005444,2000001
2005453,2000001
2005459,2000001
2005467,2000001
2005473,2000001
2005481,2000001
2005487,2000001
2005495,2000001
2005509,2000001
2005527,2000001
2005537,2000001
2005543,2000001
2005551,2000001
2005557,2000001
2005565,2000001
2005585,2000001
2005591,2000001
2005597,2000001
2005605,2000001
2005625,2000001
2005631,2000001
2005637,2000001
2005645,2000001
2005653,2000001
2005659,2000001
2005665,2000001
2005675,2000001
2005681,2000001
2005695,2000001
2005701,2000001
2005707,2000001
2005713,2000001
2005719,2000001
2005743,2000001
2005753,2000001
2005759,2000001
2005781,2000001
2005787,2000001
2005793,2000001
2005809,2000001
2005819,2000001
2005825,2000001
2005831,2000001
2005839,2000001
2005845,2000001
2005851,2000001
2005861,2000001
2005869,2000001
2005883,2000001
2005903,2000001
2005910,2000001
2005920,2000001
2005930,2000001
2005942,2000001
2005948,2000001
2005960,2000001
2005966,2000001
2005980,2000001
2005986,2000001
2005994,2000001
2006000,2000001
2006006,2000001
2006012,2000001
2006020,2000001
2006032,2000001
2006038,2000001
2006044,2000001
2006058,2000001
2006065,2000001
2006071,2000001
2006079,2000001
2006088,2000001
2006095,2000001
2006101,2000001
2006109,2000001
2006115,2000001
2006123,2000001
2006129,2000001
2006135,2000001
2006143,2000001
2006149,2000001
2006155,2000001
2006161,2000001
2006169,2000001
2006179,2000001
2006185,2000001
2006191,2000001
2006201,2000001
2006207,2000001
2006213,2000001
2006221,2000001
2006227,2000001
2006237,2000001
2006245,2000001
2006253,2000001
2006259,2000001
2006265,2000001
2006283,2000001
2006299,2000001
2006305,2000001
2006311,2000001
2006317,2000001
2006323,2000001
2006329,2000001
2006341,2000001
2006349,2000001
2006357,2000001
2006363,2000001
2006373,2000001
2006383,2000001
2006389,2000001
2006403,2000001
2006409,2000001
2006415,2000001
2006421,2000001
2006455,2000001
2006465,2000001
2006471,2000001
2006477,2000001
2006495,2000001
2006503,2000001
2006509,2000001
2006517,2000001
2006523,2000001
2006529,2000001
2006539,2000001
2006546,2000001
2006556,2000001
2006564,2000001
2006570,2000001
2006582,2000001
2006588,2000001
2006594,2000001
2006602,2000001
2006608,2000001
2006614,2000001
2006622,2000001
2006628,2000001
2006634,2000001
2006642,2000001
2006650,2000001
2006660,2000001
2006666,2000001
2006676,2000001
2006684,2000001
2006696,2000001
2006708,2000001
2006726,2000001
2006732,2000001
2006738,2000001
2006744,2000001
2006754,2000001
2006760,2000001
2006766,2000001
2006786,2000001
2006792,2000001
2006804,2000001
2006823,2000001
2006839,2000001
2006845,2000001
2006851,2000001
2006859,2000001
2006871,2000001
2006877,2000001
2006887,2000001
2006893,2000001
2006901,2000001
2006907,2000001
2006923,2000001
2006931,2000001
2006937,2000001
2006947,2000001
2006957,2000001
2006963,2000001
2006973,2000001
2006983,2000001
2006993,2000001
2006999,2000001
2007009,2000001
2007015,2000001
2007025,2000001
2007035,2000001
2007041,2000001
2007055,2000001
2007067,2000001
2007073,2000001
2007079,2000001
2007085,2000001
2007091,2000001
2007099,2000001
2007107,2000001
2007117,2000001
2007123,2000001
2007133,2000001
2007141,2000001
2007147,2000001
2007153,2000001
2007159,2000001
2007165,2000001
2007171,2000001
2007177,2000001
2007183,2000001
2007189,2000001
2007195,2000001
2007206,2000001
2007213,2000001
2007220,2000001
2007232,2000001
2007245,2000001
2007251,2000001
2007259,2000001
2007267,2000001
2007275,2000001
2007282,2000001
2007290,2000001
2007310,2000001
2007316,2000001
2007322,2000001
2007330,2000001
2007338,2000001
2007354,2000001
2007366,2000001
2007378,2000001
2007402,2000001
2007410,2000001
2007416,2000001
2007424,2000001
2007432,2000001
2007438,2000001
2007444,2000001
2007450,2000001
2007456,2000001
2007464,2000001
2007470,2000001
2007478,2000001
2007484,2000001
2007490,2000001
2007508,2000001
2007514,2000001
2007522,2000001
2007530,2000001
2007560,2000001
2007572,2000001
2007578,2000001
2007584,2000001
2007592,2000001
2007600,2000001
2007608,2000001
2007614,2000001
2007620,2000001
2007628,2000001
2007634,2000001
2007648,2000001
2007654,2000001
2007662,2000001
2007668,2000001
2007676,2000001
2007686,2000001
2007694,2000001
2007702,2000001
2007708,2000001
2007715,2000001
2007722,2000001
2007728,2000001
2007734,2000001
2007740,2000001
2007746,2000001
2007754,2000001
2007762,2000001
2007770,2000001
2007778,2000001
2007786,2000001
2007793,2000001
2007799,2000001
2007807,2000001
2007813,2000001
2007831,2000001
2007853,2000001
2007861,2000001
2007871,2000001
2007881,2000001
2007901,2000001
2007913,2000001
2007929,2000001
2007935,2000001
2007947,2000001
2007955,2000001
2007961,2000001
2007971,2000001
2007979,2000001
2007987,2000001
2007993,2000001
2007999,2000001
2008007,2000001
2008013,2000001
2008019,2000001
2008031,2000001
2008037,2000001
2008043,2000001
2008049,2000001
2008055,2000001
2008061,2000001
2008069,2000001
2008079,2000001
2008089,2000001
2008095,2000001
2008111,2000001
2008119,2000001
2008125,2000001
2008139,2000001
2008145,2000001
2008153,2000001
2008165,2000001
2008173,2000001
2008187,2000001
2008195,2000001
2008203,2000001
2008209,2000001
2008223,2000001
2008229,2000001
2008235,2000001
2008242,2000001
2008251,2000001
2008259,2000001
