identifier,obsolete,namespace,id,name,description,ontologyid,class
,,,1000011,3D-structure,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000012,ATP-binding,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000013,Glycolysis,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000014,Kinase,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000015,Nucleotide-binding,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000016,Transferase,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000017,chain,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000018,nucleotide phosphate-binding region,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000019,region of interest,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000020,binding site,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000021,strand,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000022,helix,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000023,turn,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000086,Chaperone,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000087,Cytoplasm,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000100,Electron transport,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000101,Redox-active center,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000102,Transport,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000103,domain,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000104,active site,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000105,site,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000106,disulfide bond,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000132,Endoplasmic reticulum,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000133,ER-Golgi transport,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000134,Golgi apparatus,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000135,Malaria,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000145,Cytoskeleton,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000146,Structural protein,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000155,Membrane,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000156,Protein transport,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000157,Receptor,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000158,Transmembrane,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000159,topological domain,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000160,transmembrane region,,1000003,org.intermine.model.bio.OntologyTerm
GO:0005789,,,1000181,,,,org.intermine.model.bio.GOTerm
,,,1000190,Cell membrane,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000191,Glycoprotein,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000192,GPI-anchor,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000193,Lipoprotein,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000194,Merozoite,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000195,Repeat,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000196,Signal,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000197,signal peptide,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000198,propeptide,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000199,compositionally biased region,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000200,lipid moiety-binding region,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000201,glycosylation site,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000202,sequence conflict,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000224,Actin-binding,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000225,Motor protein,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000226,Myosin,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000235,Ribonucleoprotein,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000236,Ribosomal protein,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000245,Acyltransferase,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000260,Aminotransferase,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000261,Pyridoxal phosphate,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000291,Apicoplast,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000292,Plastid,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000293,Transit peptide,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000294,transit peptide,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000308,Hydrolase,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000309,NAD,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000310,One-carbon metabolism,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000377,initiator methionine,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000392,Iron,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000393,Metal-binding,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000394,Oxidoreductase,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000395,metal ion-binding site,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000426,Coiled coil,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000427,TPR repeat,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000428,repeat,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000429,coiled-coil region,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000439,Protease,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000440,Thiol protease,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000441,Vacuole,,1000003,org.intermine.model.bio.OntologyTerm
GO:0005515,,,1000478,,,,org.intermine.model.bio.GOTerm
,,,1000489,Fatty acid biosynthesis,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000490,Gluconeogenesis,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000491,Isomerase,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000492,Lipid synthesis,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000493,Pentose shunt,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000510,Aspartyl protease,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000511,Zymogen,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000529,Zinc,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000530,Zinc-finger,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000531,zinc finger region,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000543,Calcium,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000544,Myristate,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000545,Phosphoprotein,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000546,Serine/threonine-protein kinase,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000547,calcium-binding region,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000560,DNA-directed RNA polymerase,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000561,Nucleus,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000562,Transcription,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000574,GTP-binding,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000575,Microtubule,,1000003,org.intermine.model.bio.OntologyTerm
GO:0020003,,,1000589,,,,org.intermine.model.bio.GOTerm
GO:0009986,,,1000593,,,,org.intermine.model.bio.GOTerm
,,,1000610,Isoprene biosynthesis,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000611,Lyase,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000631,Glycosyltransferase,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000642,modified residue,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000661,Developmental protein,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000662,Differentiation,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000688,rRNA processing,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000718,FAD,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000719,Flavoprotein,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000720,Mitochondrion,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000721,Mitochondrion inner membrane,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000722,Pyrimidine biosynthesis,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000794,Schiff base,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000826,NADP,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000838,Magnesium,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000880,Leucine-rich repeat,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000890,DNA replication,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000891,Nucleotidyltransferase,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000892,Primosome,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000907,Acetylation,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000920,Direct protein sequencing,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000921,Lysosome,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000922,Sulfation,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000974,Cell cycle,,1000003,org.intermine.model.bio.OntologyTerm
,,,1000999,DNA-binding,,1000003,org.intermine.model.bio.OntologyTerm
,,,1001000,DNA-binding region,,1000003,org.intermine.model.bio.OntologyTerm
,,,1001013,Hydrogen ion transport,,1000003,org.intermine.model.bio.OntologyTerm
,,,1001014,Ion transport,,1000003,org.intermine.model.bio.OntologyTerm
GO:0004671,,,1001049,,,,org.intermine.model.bio.GOTerm
GO:0006481,,,1001053,,,,org.intermine.model.bio.GOTerm
GO:0016021,,,1001056,,,,org.intermine.model.bio.GOTerm
GO:0008270,,,1001088,,,,org.intermine.model.bio.GOTerm
GO:0050662,,,1001100,,,,org.intermine.model.bio.GOTerm
GO:0003824,,,1001104,,,,org.intermine.model.bio.GOTerm
GO:0044237,,,1001107,,,,org.intermine.model.bio.GOTerm
GO:0005622,,,1001142,,,,org.intermine.model.bio.GOTerm
,,,1001150,non-terminal residue,,1000003,org.intermine.model.bio.OntologyTerm
GO:0006508,,,1001165,,,,org.intermine.model.bio.GOTerm
GO:0004194,,,1001169,,,,org.intermine.model.bio.GOTerm
GO:0003735,,,1001176,,,,org.intermine.model.bio.GOTerm
GO:0005840,,,1001180,,,,org.intermine.model.bio.GOTerm
GO:0006412,,,1001183,,,,org.intermine.model.bio.GOTerm
GO:0003682,,,1001218,,,,org.intermine.model.bio.GOTerm
GO:0005634,,,1001223,,,,org.intermine.model.bio.GOTerm
GO:0000785,,,1001226,,,,org.intermine.model.bio.GOTerm
GO:0006333,,,1001229,,,,org.intermine.model.bio.GOTerm
GO:0005488,,,1001251,,,,org.intermine.model.bio.GOTerm
,,,1001282,Sugar transport,,1000003,org.intermine.model.bio.OntologyTerm
GO:0030036,,,1001299,,,,org.intermine.model.bio.GOTerm
GO:0003779,,,1001303,,,,org.intermine.model.bio.GOTerm
,,,1001308,Helicase,,1000003,org.intermine.model.bio.OntologyTerm
,,,1001383,Viral nucleoprotein,,1000003,org.intermine.model.bio.OntologyTerm
,,,1001413,Ligase,,1000003,org.intermine.model.bio.OntologyTerm
GO:0005975,,,1001428,,,,org.intermine.model.bio.GOTerm
GO:0016868,,,1001432,,,,org.intermine.model.bio.GOTerm
,,,1001438,Chromosomal protein,,1000003,org.intermine.model.bio.OntologyTerm
,,,1001439,Nucleosome core,,1000003,org.intermine.model.bio.OntologyTerm
GO:0006334,,,1001442,,,,org.intermine.model.bio.GOTerm
GO:0000786,,,1001448,,,,org.intermine.model.bio.GOTerm
GO:0003677,,,1001451,,,,org.intermine.model.bio.GOTerm
GO:0000166,,,1001458,,,,org.intermine.model.bio.GOTerm
GO:0003676,,,1001462,,,,org.intermine.model.bio.GOTerm
GO:0008121,,,1001479,,,,org.intermine.model.bio.GOTerm
GO:0006122,,,1001483,,,,org.intermine.model.bio.GOTerm
GO:0003711,,,1001494,,,,org.intermine.model.bio.GOTerm
GO:0006357,,,1001500,,,,org.intermine.model.bio.GOTerm
,,,1001552,Aminoacyl-tRNA synthetase,,1000003,org.intermine.model.bio.OntologyTerm
,,,1001553,Protein biosynthesis,,1000003,org.intermine.model.bio.OntologyTerm
GO:0046488,,,1001600,,,,org.intermine.model.bio.GOTerm
GO:0016307,,,1001604,,,,org.intermine.model.bio.GOTerm
,,,1001618,Endonuclease,,1000003,org.intermine.model.bio.OntologyTerm
GO:0043565,,,1001621,,,,org.intermine.model.bio.GOTerm
GO:0003906,,,1001625,,,,org.intermine.model.bio.GOTerm
GO:0004519,,,1001630,,,,org.intermine.model.bio.GOTerm
GO:0051539,,,1001633,,,,org.intermine.model.bio.GOTerm
GO:0006284,,,1001636,,,,org.intermine.model.bio.GOTerm
GO:0006260,,,1001664,,,,org.intermine.model.bio.GOTerm
GO:0003689,,,1001668,,,,org.intermine.model.bio.GOTerm
GO:0005663,,,1001673,,,,org.intermine.model.bio.GOTerm
GO:0005524,,,1001676,,,,org.intermine.model.bio.GOTerm
,,,1001704,Nucleotide biosynthesis,,1000003,org.intermine.model.bio.OntologyTerm
GO:0006470,,,1001716,,,,org.intermine.model.bio.GOTerm
GO:0008138,,,1001720,,,,org.intermine.model.bio.GOTerm
GO:0008152,,,1001742,,,,org.intermine.model.bio.GOTerm
GO:0008746,,,1001745,,,,org.intermine.model.bio.GOTerm
GO:0009055,,,1001748,,,,org.intermine.model.bio.GOTerm
,,,1001773,Bromodomain,,1000003,org.intermine.model.bio.OntologyTerm
GO:0005680,,,1001793,,,,org.intermine.model.bio.GOTerm
GO:0030071,,,1001796,,,,org.intermine.model.bio.GOTerm
GO:0016874,,,1001844,,,,org.intermine.model.bio.GOTerm
GO:0009374,,,1001850,,,,org.intermine.model.bio.GOTerm
GO:0004674,,,1001859,,,,org.intermine.model.bio.GOTerm
GO:0006468,,,1001863,,,,org.intermine.model.bio.GOTerm
GO:0005737,,,1001873,,,,org.intermine.model.bio.GOTerm
GO:0050660,,,1001877,,,,org.intermine.model.bio.GOTerm
GO:0016491,,,1001880,,,,org.intermine.model.bio.GOTerm
GO:0045454,,,1001885,,,,org.intermine.model.bio.GOTerm
GO:0055114,,,1001888,,,,org.intermine.model.bio.GOTerm
GO:0030131,,,1001912,,,,org.intermine.model.bio.GOTerm
GO:0016192,,,1001915,,,,org.intermine.model.bio.GOTerm
GO:0006886,,,1001918,,,,org.intermine.model.bio.GOTerm
,,,1001942,WD repeat,,1000003,org.intermine.model.bio.OntologyTerm
,,,1001965,Kelch repeat,,1000003,org.intermine.model.bio.OntologyTerm
GO:0016791,,,1001981,,,,org.intermine.model.bio.GOTerm
GO:0016311,,,1001985,,,,org.intermine.model.bio.GOTerm
GO:0003684,,,1001998,,,,org.intermine.model.bio.GOTerm
GO:0006281,,,1002003,,,,org.intermine.model.bio.GOTerm
GO:0008094,,,1002008,,,,org.intermine.model.bio.GOTerm
GO:0006364,,,1002020,,,,org.intermine.model.bio.GOTerm
GO:0003887,,,1002031,,,,org.intermine.model.bio.GOTerm
GO:0004594,,,1002042,,,,org.intermine.model.bio.GOTerm
GO:0015937,,,1002046,,,,org.intermine.model.bio.GOTerm
,,,1002059,Elongation factor,,1000003,org.intermine.model.bio.OntologyTerm
GO:0004396,,,1002073,,,,org.intermine.model.bio.GOTerm
GO:0006096,,,1002079,,,,org.intermine.model.bio.GOTerm
,,,1002158,Initiation factor,,1000003,org.intermine.model.bio.OntologyTerm
,,,1002159,RNA-binding,,1000003,org.intermine.model.bio.OntologyTerm
GO:0005525,,,1002167,,,,org.intermine.model.bio.GOTerm
GO:0006464,,,1002175,,,,org.intermine.model.bio.GOTerm
GO:0003918,,,1002183,,,,org.intermine.model.bio.GOTerm
GO:0005694,,,1002187,,,,org.intermine.model.bio.GOTerm
GO:0006265,,,1002190,,,,org.intermine.model.bio.GOTerm
,,,1002205,Kringle,,1000003,org.intermine.model.bio.OntologyTerm
GO:0016020,,,1002224,,,,org.intermine.model.bio.GOTerm
GO:0016226,,,1002287,,,,org.intermine.model.bio.GOTerm
GO:0051536,,,1002290,,,,org.intermine.model.bio.GOTerm
GO:0005506,,,1002293,,,,org.intermine.model.bio.GOTerm
GO:0005509,,,1002374,,,,org.intermine.model.bio.GOTerm
GO:0009405,,,1002385,,,,org.intermine.model.bio.GOTerm
GO:0004872,,,1002389,,,,org.intermine.model.bio.GOTerm
GO:0005539,,,1002392,,,,org.intermine.model.bio.GOTerm
,,,1002402,Transducer,,1000003,org.intermine.model.bio.OntologyTerm
GO:0006629,,,1002405,,,,org.intermine.model.bio.GOTerm
GO:0007242,,,1002409,,,,org.intermine.model.bio.GOTerm
GO:0004435,,,1002412,,,,org.intermine.model.bio.GOTerm
GO:0004871,,,1002415,,,,org.intermine.model.bio.GOTerm
GO:0005952,,,1002456,,,,org.intermine.model.bio.GOTerm
