pages,intermine_year,volume,issue,pubmedid,intermine_month,id,doi,journal,title,firstauthor,abstracttext,class
593-603,1997,91,5,9393853,,1031268,,Cell,Complex polymorphisms in an approximately 330 kDa protein are linked to chloroquine-resistant P. falciparum in Southeast Asia and Africa.,Su X,,org.intermine.model.bio.Publication
141-50,1992,56,1,1474992,,1000674,,Mol Biochem Parasitol,A fourth family of the Plasmodium falciparum S-antigen.,Bickle Q,,org.intermine.model.bio.Publication
251-61,2004,336,2,15246536,,1007873,,Gene,"PfADA2, a Plasmodium falciparum homologue of the transcriptional coactivator ADA2 and its in vivo association with the histone acetyltransferase PfGCN5.",Fan Q,,org.intermine.model.bio.Publication
20,2006,6,,17020617,,1000386,,BMC Struct Biol,The crystal structure of superoxide dismutase from Plasmodium falciparum.,Boucher IW,,org.intermine.model.bio.Publication
227-34,1990,39,2,2181307,,1000186,,Mol Biochem Parasitol,Structural diversity in the 45-kilodalton merozoite surface antigen of Plasmodium falciparum.,Smythe JA,,org.intermine.model.bio.Publication
173-81,2003,327,1,12614616,,1024242,,J Mol Biol,"Novel uncomplexed and complexed structures of plasmepsin II, an aspartic protease from Plasmodium falciparum.",Asojo OA,,org.intermine.model.bio.Publication
527-31,2002,419,6906,12368867,,1000005,,Nature,"Sequence of Plasmodium falciparum chromosomes 1, 3-9 and 13.",Hall N,,org.intermine.model.bio.Publication
498-511,2002,419,6906,12368864,,1000097,,Nature,Genome sequence of the human malaria parasite Plasmodium falciparum.,Gardner MJ,,org.intermine.model.bio.Publication
1021-34,2005,346,4,15701514,,1027897,,J Mol Biol,Crystal structure of a novel Plasmodium falciparum 1-Cys peroxiredoxin.,Sarma GN,,org.intermine.model.bio.Publication
1155-63,2004,13,4,15010544,,1011408,,Protein Sci,An improved crystal form of Plasmodium falciparum peptide deformylase.,Robien MA,,org.intermine.model.bio.Publication
191-4,1994,1219,1,8086463,,1016526,,Biochim Biophys Acta,A novel glucose-6-phosphate dehydrogenase in Plasmodium falciparum: cDNA and primary protein structure.,Shahabuddin M,,org.intermine.model.bio.Publication
537-42,2002,419,6906,12368870,,1000982,,Nature,Analysis of the Plasmodium falciparum proteome by high-accuracy mass spectrometry.,Lasonder E,,org.intermine.model.bio.Publication
7148-54,1991,266,11,1707880,,1007185,,J Biol Chem,Demonstration of alternative splicing of a pre-mRNA expressed in the blood stage form of Plasmodium falciparum.,Knapp B,,org.intermine.model.bio.Publication
214-25,1995,227,1-2,7851389,,1025890,,Eur J Biochem,Molecular cloning and sequence of two novel P-type adenosinetriphosphatases from Plasmodium falciparum.,Trottein F,,org.intermine.model.bio.Publication
209-13,2003,129,2,12850265,,1010326,,Mol Biochem Parasitol,A putative Sec23 homologue of Plasmodium falciparum is located in Maurer's clefts.,Wickert H,,org.intermine.model.bio.Publication
147-55,2004,343,1,15381426,,1012144,,J Mol Biol,Structural basis for the variation in triclosan affinity to enoyl reductases.,Pidugu LS,,org.intermine.model.bio.Publication
197-203,2003,10,3,12577051,,1016757,,Nat Struct Biol,Structure of a gametocyte protein essential for sexual development in Plasmodium falciparum.,Sharma A,,org.intermine.model.bio.Publication
18103-6,2004,279,18,14982926,,1009705,,J Biol Chem,"Plasmodium falciparum purine nucleoside phosphorylase: crystal structures, immucillin inhibitors, and dual catalytic function.",Shi W,,org.intermine.model.bio.Publication
357-67,2002,10,3,12005434,,1011407,,Structure,Crystals of peptide deformylase from Plasmodium falciparum reveal critical characteristics of the active site for drug design.,Kumar A,,org.intermine.model.bio.Publication
1422-32,2004,23,7,15029249,,1014734,,EMBO J,Structure of a kinesin microtubule depolymerization machine.,Shipley K,,org.intermine.model.bio.Publication
1007-17,2004,343,4,15476817,,1000303,,J Mol Biol,Crystal structure of S-adenosyl-L-homocysteine hydrolase from the human malaria parasite Plasmodium falciparum.,Tanaka N,,org.intermine.model.bio.Publication
733,2003,21,7,12833085,,1000806,,Nat Biotechnol,A TIP on malaria (genomics).,Kaczanowski S,,org.intermine.model.bio.Publication
532-8,1999,400,6744,10448855,,1000084,,Nature,The complete nucleotide sequence of chromosome 3 of Plasmodium falciparum.,Bowman S,,org.intermine.model.bio.Publication
1-10,2001,118,1,11704268,,1000255,,Mol Biochem Parasitol,Characterization of the ornithine aminotransferase from Plasmodium falciparum.,Gafan C,,org.intermine.model.bio.Publication
7-18,2005,4,1,15895553,,1000877,,Cerebellum,The Anp32 family of proteins containing leucine-rich repeats.,Matilla A,,org.intermine.model.bio.Publication
16364-70,1994,269,23,8206944,,1000302,,J Biol Chem,"Plasmodium falciparum S-adenosylhomocysteine hydrolase. cDNA identification, predicted protein sequence, and expression in Escherichia coli.",Creedon KA,,org.intermine.model.bio.Publication
341-9,2000,1491,1-3,10760601,,1000655,,Biochim Biophys Acta,Sexual stage-specific expression of a third calcium-dependent protein kinase from Plasmodium falciparum.,Li JL,,org.intermine.model.bio.Publication
447-57,2006,393,Pt 2,16225460,,1017912,,Biochem J,"Kinetic, inhibition and structural studies on 3-oxoacyl-ACP reductase from Plasmodium falciparum, a key enzyme in fatty acid biosynthesis.",Wickramasinghe SR,,org.intermine.model.bio.Publication
765-72,1995,232,3,7588714,,1009599,,Eur J Biochem,Molecular and biochemical characterization of a Plasmodium falciparum cyclophilin containing a cleavable signal sequence.,Hirtzlin J,,org.intermine.model.bio.Publication
123-9,1991,100,,2055463,,1000004,,Gene,Glycolytic pathway of the human malaria parasite Plasmodium falciparum: primary sequence analysis of the gene encoding 3-phosphoglycerate kinase and chromosomal mapping studies.,Hicks KE,,org.intermine.model.bio.Publication
277-80,2004,1699,1-2,15158737,,1000006,,Biochim Biophys Acta,Biochemical characterization and crystallization of recombinant 3-phosphoglycerate kinase of Plasmodium falciparum.,Pal B,,org.intermine.model.bio.Publication
429-40,2004,3,5,14752058,,1000917,,Mol Cell Proteomics,O-sulfonation of serine and threonine: mass spectrometric detection and characterization of a new posttranslational modification in diverse proteins throughout the eukaryotes.,Medzihradszky KF,,org.intermine.model.bio.Publication
257-70,1990,43,2,2090947,,1021297,,Mol Biochem Parasitol,"The tubulin genes of the human malaria parasite Plasmodium falciparum, their chromosomal location and sequence analysis of the alpha-tubulin II gene.",Holloway SP,,org.intermine.model.bio.Publication
1126-32,1998,282,5391,9804551,,1000187,,Science,Chromosome 2 sequence of the human malaria parasite Plasmodium falciparum.,Gardner MJ,,org.intermine.model.bio.Publication
349-51,1993,60,2,8232427,,1000713,,Mol Biochem Parasitol,The dihydroorotate dehydrogenase gene homologue of Plasmodium falciparum.,LeBlanc SB,,org.intermine.model.bio.Publication
