intermine_end,intermine_begin,type,id,description,proteinid,featureid,class
16,1,signal peptide,1000466,potential,1000445,1000197,org.intermine.model.bio.UniProtFeature
792,790,turn,1000467,,1000445,1000023,org.intermine.model.bio.UniProtFeature
184,184,glycosylation site,1000468,N-linked (GlcNAc...) (potential),1000445,1000201,org.intermine.model.bio.UniProtFeature
787,787,active site,1000469,by similarity,1000445,1000104,org.intermine.model.bio.UniProtFeature
762,762,active site,1000470,by similarity,1000445,1000104,org.intermine.model.bio.UniProtFeature
667,665,helix,1000471,,1000445,1000022,org.intermine.model.bio.UniProtFeature
813,810,strand,1000472,,1000445,1000021,org.intermine.model.bio.UniProtFeature
318,318,glycosylation site,1000473,N-linked (GlcNAc...) (potential),1000445,1000201,org.intermine.model.bio.UniProtFeature
804,798,strand,1000474,,1000445,1000021,org.intermine.model.bio.UniProtFeature
828,828,glycosylation site,1000475,N-linked (GlcNAc...) (potential),1000445,1000201,org.intermine.model.bio.UniProtFeature
820,816,strand,1000476,,1000445,1000021,org.intermine.model.bio.UniProtFeature
10,10,binding site,1000496,Substrate (by similarity),1000497,1000020,org.intermine.model.bio.UniProtFeature
12,12,binding site,1000498,Substrate (by similarity),1000497,1000020,org.intermine.model.bio.UniProtFeature
165,165,active site,1000499,Proton acceptor (by similarity),1000497,1000104,org.intermine.model.bio.UniProtFeature
248,1,chain,1000500,Triosephosphate isomerase,1000497,1000017,org.intermine.model.bio.UniProtFeature
95,95,active site,1000501,Electrophile (by similarity),1000497,1000104,org.intermine.model.bio.UniProtFeature
337,337,active site,1000514,by similarity,1000515,1000104,org.intermine.model.bio.UniProtFeature
452,125,chain,1000516,Plasmepsin-1,1000515,1000017,org.intermine.model.bio.UniProtFeature
,1,signal peptide,1000517,potential,1000515,1000197,org.intermine.model.bio.UniProtFeature
440,440,glycosylation site,1000518,N-linked (GlcNAc...) (potential),1000515,1000201,org.intermine.model.bio.UniProtFeature
326,326,glycosylation site,1000519,N-linked (GlcNAc...) (potential),1000515,1000201,org.intermine.model.bio.UniProtFeature
218,218,glycosylation site,1000520,N-linked (GlcNAc...) (potential),1000515,1000201,org.intermine.model.bio.UniProtFeature
184,184,glycosylation site,1000521,N-linked (GlcNAc...) (potential),1000515,1000201,org.intermine.model.bio.UniProtFeature
124,,propeptide,1000522,Activation peptide (by similarity),1000515,1000198,org.intermine.model.bio.UniProtFeature
157,157,active site,1000523,by similarity,1000515,1000104,org.intermine.model.bio.UniProtFeature
96,1,chain,1000534,60S ribosomal protein L37a,1000535,1000017,org.intermine.model.bio.UniProtFeature
2,2,lipid moiety-binding region,1000550,N-myristoyl glycine (potential),1000551,1000200,org.intermine.model.bio.UniProtFeature
1,1,initiator methionine,1000552,Removed (by similarity),1000551,1000377,org.intermine.model.bio.UniProtFeature
85,85,binding site,1000553,ATP (by similarity),1000551,1000020,org.intermine.model.bio.UniProtFeature
191,191,active site,1000554,Proton acceptor (by similarity),1000551,1000104,org.intermine.model.bio.UniProtFeature
524,2,chain,1000555,Calcium-dependent protein kinase 1,1000551,1000017,org.intermine.model.bio.UniProtFeature
126,1,chain,1000565,Probable DNA-directed RNA polymerase II subunit RPB11,1000566,1000017,org.intermine.model.bio.UniProtFeature
445,1,chain,1000578,Tubulin beta chain,1000579,1000017,org.intermine.model.bio.UniProtFeature
743,1,chain,1000587,101 kDa malaria antigen,1000588,1000017,org.intermine.model.bio.UniProtFeature
297,1,chain,1000602,Vacuolar protein sorting-associated protein 26,1000603,1000017,org.intermine.model.bio.UniProtFeature
240,25,chain,1000614,"2-C-methyl-D-erythritol 2,4- cyclodiphosphate synthase",1000615,1000017,org.intermine.model.bio.UniProtFeature
24,1,signal peptide,1000616,potential,1000615,1000197,org.intermine.model.bio.UniProtFeature
141,1,chain,1000625,40S ribosomal protein S12,1000626,1000017,org.intermine.model.bio.UniProtFeature
407,1,chain,1000634,Queuine tRNA-ribosyltransferase-like protein,1000635,1000017,org.intermine.model.bio.UniProtFeature
125,125,active site,1000645,Proton acceptor (by similarity),1000646,1000104,org.intermine.model.bio.UniProtFeature
158,158,modified residue,1000647,Phosphothreonine; by CAK (by similarity),1000646,1000642,org.intermine.model.bio.UniProtFeature
14,14,modified residue,1000648,Phosphothreonine (by similarity),1000646,1000642,org.intermine.model.bio.UniProtFeature
32,32,binding site,1000649,ATP (by similarity),1000646,1000020,org.intermine.model.bio.UniProtFeature
15,15,modified residue,1000650,Phosphotyrosine (by similarity),1000646,1000642,org.intermine.model.bio.UniProtFeature
288,1,chain,1000651,Cell division control protein 2 homolog,1000646,1000017,org.intermine.model.bio.UniProtFeature
238,238,active site,1000665,Proton acceptor (by similarity),1000666,1000104,org.intermine.model.bio.UniProtFeature
562,1,chain,1000667,Calcium-dependent protein kinase 3,1000666,1000017,org.intermine.model.bio.UniProtFeature
147,147,binding site,1000668,ATP (by similarity),1000666,1000020,org.intermine.model.bio.UniProtFeature
585,24,chain,1000679,S-antigen protein,1000680,1000017,org.intermine.model.bio.UniProtFeature
23,1,signal peptide,1000681,by similarity,1000680,1000197,org.intermine.model.bio.UniProtFeature
212,1,chain,1000691,Probable U3 small nucleolar RNA- associated protein 11,1000692,1000017,org.intermine.model.bio.UniProtFeature
101,101,binding site,1000703,ATP (by similarity),1000704,1000020,org.intermine.model.bio.UniProtFeature
2,2,lipid moiety-binding region,1000705,N-myristoyl glycine (potential),1000704,1000200,org.intermine.model.bio.UniProtFeature
1,1,initiator methionine,1000706,Removed (by similarity),1000704,1000377,org.intermine.model.bio.UniProtFeature
192,192,active site,1000707,Proton acceptor (by similarity),1000704,1000104,org.intermine.model.bio.UniProtFeature
509,2,chain,1000708,Calcium-dependent protein kinase 2,1000704,1000017,org.intermine.model.bio.UniProtFeature
299,283,helix,1000725,,1000726,1000022,org.intermine.model.bio.UniProtFeature
345,345,active site,1000727,Nucleophile (by similarity),1000726,1000104,org.intermine.model.bio.UniProtFeature
238,234,helix,1000728,,1000726,1000022,org.intermine.model.bio.UniProtFeature
,1,transit peptide,1000729,Mitochondrion (potential),1000726,1000294,org.intermine.model.bio.UniProtFeature
305,302,turn,1000730,,1000726,1000023,org.intermine.model.bio.UniProtFeature
565,562,turn,1000731,,1000726,1000023,org.intermine.model.bio.UniProtFeature
469,467,helix,1000732,,1000726,1000022,org.intermine.model.bio.UniProtFeature
481,479,helix,1000733,,1000726,1000022,org.intermine.model.bio.UniProtFeature
495,482,helix,1000734,,1000726,1000022,org.intermine.model.bio.UniProtFeature
312,307,strand,1000735,,1000726,1000021,org.intermine.model.bio.UniProtFeature
519,511,helix,1000736,,1000726,1000022,org.intermine.model.bio.UniProtFeature
534,529,helix,1000737,,1000726,1000022,org.intermine.model.bio.UniProtFeature
342,337,strand,1000738,,1000726,1000021,org.intermine.model.bio.UniProtFeature
558,556,strand,1000739,,1000726,1000021,org.intermine.model.bio.UniProtFeature
430,425,strand,1000740,,1000726,1000021,org.intermine.model.bio.UniProtFeature
422,418,strand,1000741,,1000726,1000021,org.intermine.model.bio.UniProtFeature
208,206,helix,1000742,,1000726,1000022,org.intermine.model.bio.UniProtFeature
193,181,helix,1000743,,1000726,1000022,org.intermine.model.bio.UniProtFeature
178,166,helix,1000744,,1000726,1000022,org.intermine.model.bio.UniProtFeature
569,,chain,1000745,"Dihydroorotate dehydrogenase homolog, mitochondrial",1000726,1000017,org.intermine.model.bio.UniProtFeature
528,522,strand,1000746,,1000726,1000021,org.intermine.model.bio.UniProtFeature
498,496,turn,1000747,,1000726,1000023,org.intermine.model.bio.UniProtFeature
561,559,helix,1000748,,1000726,1000022,org.intermine.model.bio.UniProtFeature
355,351,helix,1000749,,1000726,1000022,org.intermine.model.bio.UniProtFeature
537,535,helix,1000750,,1000726,1000022,org.intermine.model.bio.UniProtFeature
507,502,strand,1000751,,1000726,1000021,org.intermine.model.bio.UniProtFeature
223,215,strand,1000752,,1000726,1000021,org.intermine.model.bio.UniProtFeature
332,321,helix,1000753,,1000726,1000022,org.intermine.model.bio.UniProtFeature
553,538,helix,1000754,,1000726,1000022,org.intermine.model.bio.UniProtFeature
212,210,strand,1000755,,1000726,1000021,org.intermine.model.bio.UniProtFeature
335,333,helix,1000756,,1000726,1000022,org.intermine.model.bio.UniProtFeature
456,452,strand,1000757,,1000726,1000021,org.intermine.model.bio.UniProtFeature
448,436,helix,1000758,,1000726,1000022,org.intermine.model.bio.UniProtFeature
478,474,strand,1000759,,1000726,1000021,org.intermine.model.bio.UniProtFeature
250,243,strand,1000760,,1000726,1000021,org.intermine.model.bio.UniProtFeature
374,357,helix,1000761,,1000726,1000022,org.intermine.model.bio.UniProtFeature
270,267,turn,1000762,,1000726,1000023,org.intermine.model.bio.UniProtFeature
230,225,turn,1000763,,1000726,1000023,org.intermine.model.bio.UniProtFeature
266,263,strand,1000764,,1000726,1000021,org.intermine.model.bio.UniProtFeature
241,239,turn,1000765,,1000726,1000023,org.intermine.model.bio.UniProtFeature
274,271,strand,1000766,,1000726,1000021,org.intermine.model.bio.UniProtFeature
171,1,chain,1000775,Translationally-controlled tumor protein homolog,1000776,1000017,org.intermine.model.bio.UniProtFeature
3135,21,chain,1000783,Transmission-blocking target antigen S230,1000784,1000017,org.intermine.model.bio.UniProtFeature
20,1,signal peptide,1000785,potential,1000784,1000197,org.intermine.model.bio.UniProtFeature
152,152,binding site,1000797,Substrate (by similarity),1000798,1000020,org.intermine.model.bio.UniProtFeature
62,62,binding site,1000799,Substrate (by similarity),1000798,1000020,org.intermine.model.bio.UniProtFeature
369,1,chain,1000800,Fructose-bisphosphate aldolase,1000798,1000017,org.intermine.model.bio.UniProtFeature
237,237,active site,1000801,Schiff-base intermediate with dihydroxyacetone-P (by similarity),1000798,1000104,org.intermine.model.bio.UniProtFeature
195,195,active site,1000802,Proton acceptor (by similarity),1000798,1000104,org.intermine.model.bio.UniProtFeature
369,369,site,1000803,"Necessary for preference for fructose 1,6-bisphosphate over fructose 1- phosphate (by similarity)",1000798,1000105,org.intermine.model.bio.UniProtFeature
719,33,chain,1000811,T-cell immunomodulatory protein homolog,1000812,1000017,org.intermine.model.bio.UniProtFeature
32,1,signal peptide,1000813,potential,1000812,1000197,org.intermine.model.bio.UniProtFeature
659,659,glycosylation site,1000814,N-linked (GlcNAc...) (potential),1000812,1000201,org.intermine.model.bio.UniProtFeature
410,410,glycosylation site,1000815,N-linked (GlcNAc...) (potential),1000812,1000201,org.intermine.model.bio.UniProtFeature
719,698,topological domain,1000816,Cytoplasmic (potential),1000812,1000159,org.intermine.model.bio.UniProtFeature
697,678,transmembrane region,1000817,potential,1000812,1000160,org.intermine.model.bio.UniProtFeature
540,540,glycosylation site,1000818,N-linked (GlcNAc...) (potential),1000812,1000201,org.intermine.model.bio.UniProtFeature
144,144,glycosylation site,1000819,N-linked (GlcNAc...) (potential),1000812,1000201,org.intermine.model.bio.UniProtFeature
677,33,topological domain,1000820,Extracellular (potential),1000812,1000159,org.intermine.model.bio.UniProtFeature
277,277,glycosylation site,1000821,N-linked (GlcNAc...) (potential),1000812,1000201,org.intermine.model.bio.UniProtFeature
509,509,active site,1000829,Proton acceptor (by similarity),1000830,1000104,org.intermine.model.bio.UniProtFeature
541,1,chain,1000831,Thioredoxin reductase,1000830,1000017,org.intermine.model.bio.UniProtFeature
331,331,binding site,1000841,Substrate (by similarity),1000842,1000020,org.intermine.model.bio.UniProtFeature
331,331,metal ion-binding site,1000843,Magnesium (by similarity),1000842,1000395,org.intermine.model.bio.UniProtFeature
218,218,active site,1000844,Proton donor (by similarity),1000842,1000104,org.intermine.model.bio.UniProtFeature
304,304,binding site,1000845,Substrate (by similarity),1000842,1000020,org.intermine.model.bio.UniProtFeature
356,356,active site,1000846,Proton acceptor (by similarity),1000842,1000104,org.intermine.model.bio.UniProtFeature
446,1,chain,1000847,Enolase,1000842,1000017,org.intermine.model.bio.UniProtFeature
407,407,binding site,1000848,Substrate (by similarity),1000842,1000020,org.intermine.model.bio.UniProtFeature
175,175,binding site,1000849,Substrate (by similarity),1000842,1000020,org.intermine.model.bio.UniProtFeature
253,253,metal ion-binding site,1000850,Magnesium (by similarity),1000842,1000395,org.intermine.model.bio.UniProtFeature
166,166,binding site,1000851,Substrate (by similarity),1000842,1000020,org.intermine.model.bio.UniProtFeature
304,304,metal ion-binding site,1000852,Magnesium (by similarity),1000842,1000395,org.intermine.model.bio.UniProtFeature
824,1,chain,1000861,Glycophorin-binding protein,1000862,1000017,org.intermine.model.bio.UniProtFeature
500,2,chain,1000871,Glutathione reductase,1000872,1000017,org.intermine.model.bio.UniProtFeature
1,1,initiator methionine,1000873,Removed (by similarity),1000872,1000377,org.intermine.model.bio.UniProtFeature
485,485,active site,1000874,Proton acceptor (by similarity),1000872,1000104,org.intermine.model.bio.UniProtFeature
281,1,chain,1000883,Acidic leucine-rich nuclear phosphoprotein 32-related protein,1000884,1000017,org.intermine.model.bio.UniProtFeature
132,132,active site,1000895,potential,1000896,1000104,org.intermine.model.bio.UniProtFeature
130,130,active site,1000897,potential,1000896,1000104,org.intermine.model.bio.UniProtFeature
452,1,chain,1000898,DNA primase small subunit,1000896,1000017,org.intermine.model.bio.UniProtFeature
59,59,active site,1000899,potential,1000896,1000104,org.intermine.model.bio.UniProtFeature
2,2,modified residue,1000910,N-acetylalanine (by similarity),1000911,1000642,org.intermine.model.bio.UniProtFeature
149,2,chain,1000912,Calmodulin,1000911,1000017,org.intermine.model.bio.UniProtFeature
1,1,initiator methionine,1000913,Removed (by similarity),1000911,1000377,org.intermine.model.bio.UniProtFeature
624,624,active site,1000925,by similarity,1000926,1000104,org.intermine.model.bio.UniProtFeature
450,450,binding site,1000927,Chloride (by similarity),1000926,1000020,org.intermine.model.bio.UniProtFeature
416,416,modified residue,1000928,Sulfothreonine,1000926,1000642,org.intermine.model.bio.UniProtFeature
700,,chain,1000929,Probable cathepsin C,1000926,1000017,org.intermine.model.bio.UniProtFeature
549,549,binding site,1000930,Chloride (by similarity),1000926,1000020,org.intermine.model.bio.UniProtFeature
,28,propeptide,1000931,potential,1000926,1000198,org.intermine.model.bio.UniProtFeature
648,648,active site,1000932,by similarity,1000926,1000104,org.intermine.model.bio.UniProtFeature
373,373,glycosylation site,1000933,N-linked (GlcNAc...) (potential),1000926,1000201,org.intermine.model.bio.UniProtFeature
337,337,glycosylation site,1000934,N-linked (GlcNAc...) (potential),1000926,1000201,org.intermine.model.bio.UniProtFeature
398,398,active site,1000935,by similarity,1000926,1000104,org.intermine.model.bio.UniProtFeature
52,52,glycosylation site,1000936,N-linked (GlcNAc...) (potential),1000926,1000201,org.intermine.model.bio.UniProtFeature
265,265,glycosylation site,1000937,N-linked (GlcNAc...) (potential),1000926,1000201,org.intermine.model.bio.UniProtFeature
144,144,glycosylation site,1000938,N-linked (GlcNAc...) (potential),1000926,1000201,org.intermine.model.bio.UniProtFeature
667,667,glycosylation site,1000939,N-linked (GlcNAc...) (potential),1000926,1000201,org.intermine.model.bio.UniProtFeature
615,615,glycosylation site,1000940,N-linked (GlcNAc...) (potential),1000926,1000201,org.intermine.model.bio.UniProtFeature
507,507,glycosylation site,1000941,N-linked (GlcNAc...) (potential),1000926,1000201,org.intermine.model.bio.UniProtFeature
490,490,glycosylation site,1000942,N-linked (GlcNAc...) (potential),1000926,1000201,org.intermine.model.bio.UniProtFeature
481,481,glycosylation site,1000943,N-linked (GlcNAc...) (potential),1000926,1000201,org.intermine.model.bio.UniProtFeature
27,1,signal peptide,1000944,potential,1000926,1000197,org.intermine.model.bio.UniProtFeature
235,235,metal ion-binding site,1000951,Magnesium 1 (by similarity),1000952,1000395,org.intermine.model.bio.UniProtFeature
203,203,metal ion-binding site,1000953,Magnesium 2 (by similarity),1000952,1000395,org.intermine.model.bio.UniProtFeature
198,198,metal ion-binding site,1000954,Magnesium 1 (by similarity),1000952,1000395,org.intermine.model.bio.UniProtFeature
380,1,chain,1000955,Probable inorganic pyrophosphatase,1000952,1000017,org.intermine.model.bio.UniProtFeature
203,203,metal ion-binding site,1000956,Magnesium 1 (by similarity),1000952,1000395,org.intermine.model.bio.UniProtFeature
38,38,binding site,1000967,ATP (by similarity),1000968,1000020,org.intermine.model.bio.UniProtFeature
128,128,active site,1000969,Proton acceptor (by similarity),1000968,1000104,org.intermine.model.bio.UniProtFeature
323,1,chain,1000970,Casein kinase I,1000968,1000017,org.intermine.model.bio.UniProtFeature
1229,1,chain,1000977,Putative cell division cycle ATPase,1000978,1000017,org.intermine.model.bio.UniProtFeature
2,2,lipid moiety-binding region,1000990,N-myristoyl glycine (potential),1000991,1000200,org.intermine.model.bio.UniProtFeature
99,99,binding site,1000992,ATP (by similarity),1000991,1000020,org.intermine.model.bio.UniProtFeature
528,2,chain,1000993,Calcium-dependent protein kinase 4,1000991,1000017,org.intermine.model.bio.UniProtFeature
193,193,active site,1000994,Proton acceptor (by similarity),1000991,1000104,org.intermine.model.bio.UniProtFeature
1,1,initiator methionine,1000995,Removed (by similarity),1000991,1000377,org.intermine.model.bio.UniProtFeature
274,1,chain,1001003,Proliferating cell nuclear antigen,1001004,1000017,org.intermine.model.bio.UniProtFeature
611,1,chain,1001017,V-type proton ATPase catalytic subunit A,1001018,1000017,org.intermine.model.bio.UniProtFeature
